Begin,End,Label,Type,Speaker
1.89,2.12,af,words,017861
2.12,2.49,þessu,words,017861
2.49,2.66,varð,words,017861
2.7,3.38,nokkur,words,017861
3.38,3.68,hlátur,words,017861
3.68,3.74,í,words,017861
3.74,4.25,hópnum,words,017861
4.25,4.33,og,words,017861
4.33,4.69,einhver,words,017861
4.69,5.25,kallaði,words,017861
5.61,5.92,hvað,words,017861
5.92,5.98,er,words,017861
5.98,6.1,í,words,017861
6.1,6.73,matinn,words,017861
1.89,2.05,aː,phones,017861
2.05,2.12,v,phones,017861
2.12,2.13,θ,phones,017861
2.13,2.27,ɛ,phones,017861
2.27,2.39,s,phones,017861
2.39,2.49,ʏ,phones,017861
2.49,2.51,v,phones,017861
2.51,2.6,a,phones,017861
2.6,2.65,r,phones,017861
2.65,2.66,ð,phones,017861
2.7,2.88,n,phones,017861
2.88,2.93,ɔ,phones,017861
2.93,3.02,h,phones,017861
3.02,3.24,k,phones,017861
3.24,3.3,ʏ,phones,017861
3.3,3.38,r,phones,017861
3.38,3.44,l̥,phones,017861
3.44,3.5,auː,phones,017861
3.5,3.59,t,phones,017861
3.59,3.67,ʏ,phones,017861
3.67,3.68,r,phones,017861
3.68,3.74,iː,phones,017861
3.74,3.83,h,phones,017861
3.83,3.86,ou,phones,017861
3.86,4.02,h,phones,017861
4.02,4.06,p,phones,017861
4.06,4.12,n,phones,017861
4.12,4.22,ʏ,phones,017861
4.22,4.25,m,phones,017861
4.25,4.31,ɔː,phones,017861
4.31,4.33,ɣ,phones,017861
4.33,4.42,ei,phones,017861
4.42,4.52,ŋ̊,phones,017861
4.52,4.58,k,phones,017861
4.58,4.6,v,phones,017861
4.6,4.64,ɛ,phones,017861
4.64,4.69,r,phones,017861
4.69,4.79,kʰ,phones,017861
4.79,4.86,a,phones,017861
4.86,4.89,t,phones,017861
4.89,4.95,l,phones,017861
4.95,5.0,a,phones,017861
5.0,5.08,ð,phones,017861
5.08,5.25,ɪ,phones,017861
5.61,5.69,k,phones,017861
5.69,5.71,v,phones,017861
5.71,5.87,aː,phones,017861
5.87,5.92,ð,phones,017861
5.92,5.97,ɛː,phones,017861
5.97,5.98,r,phones,017861
5.98,6.1,iː,phones,017861
6.1,6.17,m,phones,017861
6.17,6.45,aː,phones,017861
6.45,6.58,t,phones,017861
6.58,6.61,ɪ,phones,017861
6.61,6.73,n,phones,017861
