Begin,End,Label,Type,Speaker
0.68,1.06,hvernig,words,016557
1.06,1.53,lýsir,words,016557
1.53,2.53,botnlangabólga,words,016557
2.53,2.94,sér,words,016557
0.68,0.78,k,phones,016557
0.78,0.8,v,phones,016557
0.8,0.87,ɛ,phones,016557
0.87,0.96,t,phones,016557
0.96,1.0,n,phones,016557
1.0,1.04,ɪ,phones,016557
1.04,1.06,ɣ,phones,016557
1.06,1.14,l,phones,016557
1.14,1.25,iː,phones,016557
1.25,1.38,s,phones,016557
1.38,1.41,ɪ,phones,016557
1.41,1.53,r,phones,016557
1.53,2.53,spn,phones,016557
2.53,2.66,s,phones,016557
2.66,2.7,j,phones,016557
2.7,2.78,ɛː,phones,016557
2.78,2.94,r,phones,016557
