Begin,End,Label,Type,Speaker
0.39,0.72,hvernig,words,019389
0.72,1.19,farnaðist,words,019389
1.19,1.48,honum,words,019389
0.39,0.44,k,phones,019389
0.44,0.46,v,phones,019389
0.46,0.51,ɛ,phones,019389
0.51,0.59,t,phones,019389
0.59,0.64,n,phones,019389
0.64,0.68,ɪ,phones,019389
0.68,0.72,ɣ,phones,019389
0.72,0.8,f,phones,019389
0.8,0.87,a,phones,019389
0.87,0.92,r,phones,019389
0.92,0.95,t,phones,019389
0.95,1.0,n,phones,019389
1.0,1.03,a,phones,019389
1.03,1.07,ð,phones,019389
1.07,1.11,ɪ,phones,019389
1.11,1.16,s,phones,019389
1.16,1.19,t,phones,019389
1.19,1.23,h,phones,019389
1.23,1.27,ɔː,phones,019389
1.27,1.33,n,phones,019389
1.33,1.37,ʏ,phones,019389
1.37,1.48,m,phones,019389
