Begin,End,Label,Type,Speaker
0.65,1.22,tóta,words,013184
1.25,1.44,hvenær,words,013184
1.44,1.63,kemur,words,013184
1.63,1.77,leið,words,013184
1.77,1.96,númer,words,013184
1.96,2.176,eitt,words,013184
0.65,0.72,tʰ,phones,013184
0.72,0.88,ouː,phones,013184
0.88,0.94,t,phones,013184
0.94,1.22,a,phones,013184
1.25,1.29,k,phones,013184
1.29,1.31,v,phones,013184
1.31,1.36,ɛː,phones,013184
1.36,1.4,n,phones,013184
1.4,1.41,ai,phones,013184
1.41,1.44,r,phones,013184
1.44,1.5,cʰ,phones,013184
1.5,1.54,ɛː,phones,013184
1.54,1.6,m,phones,013184
1.6,1.63,ʏ,phones,013184
1.63,1.68,l,phones,013184
1.68,1.76,eiː,phones,013184
1.76,1.77,ð,phones,013184
1.77,1.81,n,phones,013184
1.81,1.86,uː,phones,013184
1.86,1.91,m,phones,013184
1.91,1.95,ɛ,phones,013184
1.95,1.96,r,phones,013184
1.96,2.1,ei,phones,013184
2.1,2.13,h,phones,013184
2.13,2.176,t,phones,013184
