Begin,End,Label,Type,Speaker
0.72,1.3,kata,words,016316
1.3,1.63,hvað,words,016316
1.63,1.82,er,words,016316
1.82,1.92,á,words,016316
1.92,2.41,áætluninni,words,016316
2.41,2.79,minni,words,016316
2.79,2.83,í,words,016316
2.83,3.14,dag,words,016316
0.72,0.81,kʰ,phones,016316
0.81,1.02,aː,phones,016316
1.02,1.08,t,phones,016316
1.08,1.3,a,phones,016316
1.3,1.41,k,phones,016316
1.41,1.43,v,phones,016316
1.43,1.5,aː,phones,016316
1.5,1.63,ð,phones,016316
1.63,1.68,ɛː,phones,016316
1.68,1.82,r,phones,016316
1.82,1.92,auː,phones,016316
1.92,2.05,auː,phones,016316
2.05,2.11,ai,phones,016316
2.11,2.14,h,phones,016316
2.14,2.21,t,phones,016316
2.21,2.24,l,phones,016316
2.24,2.29,ʏ,phones,016316
2.29,2.32,n,phones,016316
2.32,2.35,ɪ,phones,016316
2.35,2.38,n,phones,016316
2.38,2.41,ɪ,phones,016316
2.41,2.47,m,phones,016316
2.47,2.52,ɪ,phones,016316
2.52,2.64,n,phones,016316
2.64,2.79,ɪ,phones,016316
2.79,2.83,iː,phones,016316
2.83,2.89,t,phones,016316
2.89,3.02,aː,phones,016316
3.02,3.14,ɣ,phones,016316
