Begin,End,Label,Type,Speaker
0.77,1.16,hvern,words,015852
1.16,1.35,vill,words,015852
1.35,1.46,hún,words,015852
1.46,2.0,finna,words,015852
0.77,0.86,k,phones,015852
0.86,0.88,v,phones,015852
0.88,0.99,ɛ,phones,015852
0.99,1.13,t,phones,015852
1.13,1.16,n̥,phones,015852
1.16,1.18,v,phones,015852
1.18,1.25,ɪ,phones,015852
1.25,1.34,t,phones,015852
1.34,1.35,l̥,phones,015852
1.35,1.38,h,phones,015852
1.38,1.41,uː,phones,015852
1.41,1.46,n,phones,015852
1.46,1.59,f,phones,015852
1.59,1.67,ɪ,phones,015852
1.67,1.86,n,phones,015852
1.86,2.0,a,phones,015852
