Begin,End,Label,Type,Speaker
0.48,1.16,maður,words,018175
1.19,1.45,sem,words,018175
1.45,1.67,þyrfti,words,018175
1.67,1.96,ekkert,words,018175
1.96,2.0,að,words,018175
2.0,2.67,fela,words,018175
2.82,3.05,hafði,words,018175
3.05,3.49,tæplega,words,018175
3.49,3.95,ástæðu,words,018175
3.95,4.1,til,words,018175
4.1,4.14,að,words,018175
4.14,4.4,leggja,words,018175
4.4,4.43,á,words,018175
4.43,4.95,flótta,words,018175
0.48,0.55,m,phones,018175
0.55,0.81,aː,phones,018175
0.81,0.86,ð,phones,018175
0.86,0.97,ʏ,phones,018175
0.97,1.16,r,phones,018175
1.19,1.31,s,phones,018175
1.31,1.35,ɛː,phones,018175
1.35,1.45,m,phones,018175
1.45,1.46,θ,phones,018175
1.46,1.52,ɪ,phones,018175
1.52,1.59,r̥,phones,018175
1.59,1.64,t,phones,018175
1.64,1.67,ɪ,phones,018175
1.67,1.73,ɛ,phones,018175
1.73,1.81,h,phones,018175
1.81,1.86,c,phones,018175
1.86,1.89,ɛ,phones,018175
1.89,1.92,r̥,phones,018175
1.92,1.96,t,phones,018175
1.96,1.99,aː,phones,018175
1.99,2.0,ð,phones,018175
2.0,2.15,f,phones,018175
2.15,2.29,ɛː,phones,018175
2.29,2.42,l,phones,018175
2.42,2.67,a,phones,018175
2.82,2.85,h,phones,018175
2.85,2.9,a,phones,018175
2.9,2.92,v,phones,018175
2.92,2.97,ð,phones,018175
2.97,3.05,ɪ,phones,018175
3.05,3.14,tʰ,phones,018175
3.14,3.28,aiː,phones,018175
3.28,3.35,p,phones,018175
3.35,3.39,l,phones,018175
3.39,3.42,ɛ,phones,018175
3.42,3.44,ɣ,phones,018175
3.44,3.49,a,phones,018175
3.49,3.62,auː,phones,018175
3.62,3.75,s,phones,018175
3.75,3.82,t,phones,018175
3.82,3.88,ai,phones,018175
3.88,3.92,ð,phones,018175
3.92,3.95,ʏ,phones,018175
3.95,4.02,tʰ,phones,018175
4.02,4.05,ɪː,phones,018175
4.05,4.1,l,phones,018175
4.1,4.13,aː,phones,018175
4.13,4.14,ð,phones,018175
4.14,4.21,l,phones,018175
4.21,4.3,ɛ,phones,018175
4.3,4.37,c,phones,018175
4.37,4.4,a,phones,018175
4.4,4.43,auː,phones,018175
4.43,4.47,f,phones,018175
4.47,4.51,l,phones,018175
4.51,4.56,ou,phones,018175
4.56,4.71,h,phones,018175
4.71,4.77,t,phones,018175
4.77,4.95,a,phones,018175
