Begin,End,Label,Type,Speaker
0.0,0.56,því,words,016559
0.56,0.82,spyr,words,016559
0.82,0.93,ég,words,016559
0.93,1.49,einfaldlega,words,016559
1.49,1.79,hvað,words,016559
1.79,1.86,er,words,016559
1.86,2.16,hollt,words,016559
2.16,2.73,mataræði,words,016559
0.0,0.47,θ,phones,016559
0.47,0.49,v,phones,016559
0.49,0.56,iː,phones,016559
0.56,0.68,s,phones,016559
0.68,0.73,p,phones,016559
0.73,0.81,ɪː,phones,016559
0.81,0.82,r,phones,016559
0.82,0.88,j,phones,016559
0.88,0.91,ɛː,phones,016559
0.91,0.93,ɣ,phones,016559
0.93,1.0,ei,phones,016559
1.0,1.06,n,phones,016559
1.06,1.13,f,phones,016559
1.13,1.17,a,phones,016559
1.17,1.2,l,phones,016559
1.2,1.25,t,phones,016559
1.25,1.29,l,phones,016559
1.29,1.35,ɛ,phones,016559
1.35,1.37,ɣ,phones,016559
1.37,1.49,a,phones,016559
1.49,1.62,k,phones,016559
1.62,1.64,v,phones,016559
1.64,1.69,aː,phones,016559
1.69,1.79,ð,phones,016559
1.79,1.83,ɛː,phones,016559
1.83,1.86,r,phones,016559
1.86,1.95,h,phones,016559
1.95,1.99,ɔ,phones,016559
1.99,2.01,l̥,phones,016559
2.01,2.16,t,phones,016559
2.16,2.24,m,phones,016559
2.24,2.35,aː,phones,016559
2.35,2.39,t,phones,016559
2.39,2.43,a,phones,016559
2.43,2.44,r,phones,016559
2.44,2.5,aiː,phones,016559
2.5,2.57,ð,phones,016559
2.57,2.73,ɪ,phones,016559
