Begin,End,Label,Type,Speaker
0.65,0.81,í,words,013089
0.81,1.03,hvaða,words,013089
1.03,1.37,borg,words,013089
2.28,2.84,bandaríkjanna,words,013089
3.07,3.2,eru,words,013089
3.2,3.94,höfuðstöðvar,words,013089
3.94,4.43,boeing,words,013089
4.68,6.42,flugvélaframleiðandans,words,013089
0.65,0.81,iː,phones,013089
0.81,0.9,k,phones,013089
0.9,0.92,v,phones,013089
0.92,0.96,aː,phones,013089
0.96,0.97,ð,phones,013089
0.97,1.03,a,phones,013089
1.03,1.14,p,phones,013089
1.14,1.17,ɔ,phones,013089
1.17,1.34,r,phones,013089
1.34,1.37,k,phones,013089
2.28,2.31,p,phones,013089
2.31,2.35,a,phones,013089
2.35,2.43,n,phones,013089
2.43,2.47,t,phones,013089
2.47,2.51,a,phones,013089
2.51,2.52,r,phones,013089
2.52,2.61,iː,phones,013089
2.61,2.69,c,phones,013089
2.69,2.74,a,phones,013089
2.74,2.78,n,phones,013089
2.78,2.84,a,phones,013089
3.07,3.16,ɛː,phones,013089
3.16,3.17,r,phones,013089
3.17,3.2,ʏ,phones,013089
3.2,3.43,h,phones,013089
3.43,3.46,œː,phones,013089
3.46,3.48,v,phones,013089
3.48,3.51,ʏ,phones,013089
3.51,3.52,ð,phones,013089
3.52,3.62,s,phones,013089
3.62,3.67,t,phones,013089
3.67,3.71,œ,phones,013089
3.71,3.8,ð,phones,013089
3.8,3.82,v,phones,013089
3.82,3.86,a,phones,013089
3.86,3.94,r,phones,013089
3.94,4.43,spn,phones,013089
4.68,6.42,spn,phones,013089
