Begin,End,Label,Type,Speaker
1.19,1.88,spurningin,words,012565
1.88,1.94,í,words,012565
1.94,2.33,fullri,words,012565
2.33,2.73,lengd,words,012565
2.73,3.13,hljóðaði,words,012565
3.13,3.54,svona,words,012565
4.11,4.7,hvenær,words,012565
4.7,4.86,var,words,012565
4.86,5.48,rúnaletur,words,012565
5.48,5.92,síðast,words,012565
5.92,6.29,notað,words,012565
6.29,6.37,á,words,012565
6.37,7.04,íslandi,words,012565
1.19,1.35,s,phones,012565
1.35,1.4,p,phones,012565
1.4,1.5,ʏ,phones,012565
1.5,1.55,r,phones,012565
1.55,1.61,t,phones,012565
1.61,1.65,n,phones,012565
1.65,1.7,i,phones,012565
1.7,1.73,ɲ,phones,012565
1.73,1.8,c,phones,012565
1.8,1.85,ɪ,phones,012565
1.85,1.88,n,phones,012565
1.88,1.94,iː,phones,012565
1.94,2.02,f,phones,012565
2.02,2.17,ʏ,phones,012565
2.17,2.21,t,phones,012565
2.21,2.26,l̥,phones,012565
2.26,2.27,r,phones,012565
2.27,2.33,ɪ,phones,012565
2.33,2.41,l,phones,012565
2.41,2.52,ei,phones,012565
2.52,2.66,ŋ,phones,012565
2.66,2.73,t,phones,012565
2.73,2.79,l̥,phones,012565
2.79,2.83,j,phones,012565
2.83,2.9,ouː,phones,012565
2.9,2.99,ð,phones,012565
2.99,3.05,a,phones,012565
3.05,3.09,ð,phones,012565
3.09,3.13,ɪ,phones,012565
3.13,3.24,s,phones,012565
3.24,3.26,v,phones,012565
3.26,3.32,ɔː,phones,012565
3.32,3.41,n,phones,012565
3.41,3.54,a,phones,012565
4.11,4.2,k,phones,012565
4.2,4.22,v,phones,012565
4.22,4.39,ɛː,phones,012565
4.39,4.46,n,phones,012565
4.46,4.57,ai,phones,012565
4.57,4.7,r,phones,012565
4.7,4.72,v,phones,012565
4.72,4.83,aː,phones,012565
4.83,4.86,r,phones,012565
4.86,5.48,spn,phones,012565
5.48,5.63,s,phones,012565
5.63,5.71,iː,phones,012565
5.71,5.77,ð,phones,012565
5.77,5.8,a,phones,012565
5.8,5.84,s,phones,012565
5.84,5.92,t,phones,012565
5.92,5.96,n,phones,012565
5.96,6.13,ɔː,phones,012565
6.13,6.21,t,phones,012565
6.21,6.28,a,phones,012565
6.28,6.29,ð,phones,012565
6.29,6.37,auː,phones,012565
6.37,6.5,i,phones,012565
6.5,6.57,s,phones,012565
6.57,6.65,t,phones,012565
6.65,6.7,l,phones,012565
6.7,6.74,a,phones,012565
6.74,6.83,n,phones,012565
6.83,6.88,t,phones,012565
6.88,7.04,ɪ,phones,012565
