Begin,End,Label,Type,Speaker
0.33,0.68,allir,words,017385
0.68,1.41,sérstakir,words,017385
1.49,1.85,líka,words,017385
1.85,2.36,ég,words,017385
0.33,0.52,a,phones,017385
0.52,0.58,t,phones,017385
0.58,0.62,l,phones,017385
0.62,0.67,ɪ,phones,017385
0.67,0.68,r,phones,017385
0.68,0.79,s,phones,017385
0.79,0.82,j,phones,017385
0.82,0.86,ɛ,phones,017385
0.86,0.91,r̥,phones,017385
0.91,0.99,s,phones,017385
0.99,1.04,t,phones,017385
1.04,1.14,a,phones,017385
1.14,1.22,c,phones,017385
1.22,1.26,ɪ,phones,017385
1.26,1.41,r,phones,017385
1.49,1.63,l,phones,017385
1.63,1.73,iː,phones,017385
1.73,1.82,k,phones,017385
1.82,1.85,a,phones,017385
1.85,1.95,j,phones,017385
1.95,2.09,ɛː,phones,017385
2.09,2.36,ɣ,phones,017385
