Begin,End,Label,Type,Speaker
0.9,1.13,hef,words,013938
1.13,1.3,ég,words,013938
1.3,1.53,ekki,words,013938
1.53,2.01,leyfi,words,013938
2.01,2.16,til,words,013938
2.16,2.22,að,words,013938
2.22,2.64,segja,words,013938
2.64,3.08,hvað,words,013938
3.08,3.33,sem,words,013938
3.33,3.52,ég,words,013938
3.52,3.92,vil,words,013938
4.12,4.35,með,words,013938
4.35,4.89,vísun,words,013938
4.92,5.03,í,words,013938
5.03,6.05,málfrelsið,words,013938
0.9,1.0,h,phones,013938
1.0,1.11,ɛː,phones,013938
1.11,1.13,v,phones,013938
1.13,1.25,j,phones,013938
1.25,1.28,ɛː,phones,013938
1.28,1.3,ɣ,phones,013938
1.3,1.37,ɛ,phones,013938
1.37,1.44,h,phones,013938
1.44,1.48,c,phones,013938
1.48,1.53,ɪ,phones,013938
1.53,1.61,l,phones,013938
1.61,1.84,eiː,phones,013938
1.84,1.86,v,phones,013938
1.86,2.01,ɪ,phones,013938
2.01,2.07,tʰ,phones,013938
2.07,2.1,ɪː,phones,013938
2.1,2.16,l,phones,013938
2.16,2.21,aː,phones,013938
2.21,2.22,ð,phones,013938
2.22,2.32,s,phones,013938
2.32,2.45,eiː,phones,013938
2.45,2.53,j,phones,013938
2.53,2.64,a,phones,013938
2.64,2.69,k,phones,013938
2.69,2.71,v,phones,013938
2.71,3.07,aː,phones,013938
3.07,3.08,ð,phones,013938
3.08,3.2,s,phones,013938
3.2,3.27,ɛː,phones,013938
3.27,3.33,m,phones,013938
3.33,3.42,j,phones,013938
3.42,3.47,ɛː,phones,013938
3.47,3.52,ɣ,phones,013938
3.52,3.54,v,phones,013938
3.54,3.76,ɪː,phones,013938
3.76,3.92,l,phones,013938
4.12,4.19,m,phones,013938
4.19,4.32,ɛː,phones,013938
4.32,4.35,ð,phones,013938
4.35,4.37,v,phones,013938
4.37,4.54,iː,phones,013938
4.54,4.71,s,phones,013938
4.71,4.8,ʏ,phones,013938
4.8,4.89,n,phones,013938
4.92,5.03,iː,phones,013938
5.03,5.12,m,phones,013938
5.12,5.23,au,phones,013938
5.23,5.34,l,phones,013938
5.34,5.46,f,phones,013938
5.46,5.47,r,phones,013938
5.47,5.57,ɛ,phones,013938
5.57,5.67,l,phones,013938
5.67,5.79,s,phones,013938
5.79,6.04,ɪ,phones,013938
6.04,6.05,ð,phones,013938
