Begin,End,Label,Type,Speaker
0.28,0.52,hvað,words,010253
0.52,0.65,eru,words,010253
0.65,0.82,til,words,010253
0.82,1.19,margar,words,010253
1.19,2.32,reikistjörnur,words,010253
0.28,0.34,k,phones,010253
0.34,0.36,v,phones,010253
0.36,0.4,aː,phones,010253
0.4,0.52,ð,phones,010253
0.52,0.55,ɛː,phones,010253
0.55,0.56,r,phones,010253
0.56,0.65,ʏ,phones,010253
0.65,0.74,tʰ,phones,010253
0.74,0.77,ɪː,phones,010253
0.77,0.82,l,phones,010253
0.82,0.88,m,phones,010253
0.88,0.97,a,phones,010253
0.97,1.05,r,phones,010253
1.05,1.11,k,phones,010253
1.11,1.16,a,phones,010253
1.16,1.19,r,phones,010253
1.19,1.21,r,phones,010253
1.21,1.38,eiː,phones,010253
1.38,1.48,c,phones,010253
1.48,1.51,ɪ,phones,010253
1.51,1.6,s,phones,010253
1.6,1.65,t,phones,010253
1.65,1.71,j,phones,010253
1.71,1.77,œ,phones,010253
1.77,1.89,r,phones,010253
1.89,1.96,t,phones,010253
1.96,2.04,n,phones,010253
2.04,2.09,ʏ,phones,010253
2.09,2.32,r,phones,010253
