Begin,End,Label,Type,Speaker
0.28,0.77,frekara,words,012849
0.77,1.33,lesefni,words,012849
1.33,1.45,á,words,012849
1.45,2.28,vísindavefnum,words,012849
3.0,3.25,hve,words,012849
3.25,3.73,ríkir,words,012849
3.73,3.95,eru,words,012849
3.95,4.75,íslendingar,words,012849
4.92,5.27,miðað,words,012849
5.27,5.39,við,words,012849
5.39,5.84,aðrar,words,012849
5.84,6.4,þjóðir,words,012849
0.28,0.41,f,phones,012849
0.41,0.42,r,phones,012849
0.42,0.58,ɛː,phones,012849
0.58,0.64,k,phones,012849
0.64,0.69,a,phones,012849
0.69,0.7,r,phones,012849
0.7,0.77,a,phones,012849
0.77,0.85,l,phones,012849
0.85,0.97,ɛː,phones,012849
0.97,1.11,s,phones,012849
1.11,1.18,ɛ,phones,012849
1.18,1.26,p,phones,012849
1.26,1.3,n,phones,012849
1.3,1.33,ɪ,phones,012849
1.33,1.45,auː,phones,012849
1.45,1.47,v,phones,012849
1.47,1.57,iː,phones,012849
1.57,1.67,s,phones,012849
1.67,1.71,ɪ,phones,012849
1.71,1.76,n,phones,012849
1.76,1.81,t,phones,012849
1.81,1.9,a,phones,012849
1.9,1.92,v,phones,012849
1.92,1.99,ɛ,phones,012849
1.99,2.07,p,phones,012849
2.07,2.12,n,phones,012849
2.12,2.16,ʏ,phones,012849
2.16,2.28,m,phones,012849
3.0,3.1,k,phones,012849
3.1,3.12,v,phones,012849
3.12,3.25,ɛː,phones,012849
3.25,3.27,r,phones,012849
3.27,3.58,iː,phones,012849
3.58,3.65,c,phones,012849
3.65,3.72,ɪ,phones,012849
3.72,3.73,r,phones,012849
3.73,3.85,ɛː,phones,012849
3.85,3.86,r,phones,012849
3.86,3.95,ʏ,phones,012849
3.95,4.02,i,phones,012849
4.02,4.11,s,phones,012849
4.11,4.16,t,phones,012849
4.16,4.2,l,phones,012849
4.2,4.24,ɛ,phones,012849
4.24,4.3,n,phones,012849
4.3,4.35,t,phones,012849
4.35,4.41,i,phones,012849
4.41,4.54,ŋ,phones,012849
4.54,4.6,k,phones,012849
4.6,4.68,a,phones,012849
4.68,4.75,r,phones,012849
4.92,5.02,m,phones,012849
5.02,5.11,ɪː,phones,012849
5.11,5.2,ð,phones,012849
5.2,5.26,a,phones,012849
5.26,5.27,ð,phones,012849
5.27,5.29,v,phones,012849
5.29,5.35,ɪː,phones,012849
5.35,5.39,ð,phones,012849
5.39,5.53,a,phones,012849
5.53,5.62,ð,phones,012849
5.62,5.63,r,phones,012849
5.63,5.72,a,phones,012849
5.72,5.84,r,phones,012849
5.84,5.85,θ,phones,012849
5.85,5.92,j,phones,012849
5.92,6.0,ouː,phones,012849
6.0,6.1,ð,phones,012849
6.1,6.15,ɪ,phones,012849
6.15,6.4,r,phones,012849
