Begin,End,Label,Type,Speaker
0.52,0.83,ertu,words,014032
0.83,0.92,nú,words,014032
0.92,1.31,alveg,words,014032
1.31,1.38,að,words,014032
1.38,1.67,missa,words,014032
1.67,2.03,það,words,014032
0.52,0.64,ɛ,phones,014032
0.64,0.74,r̥,phones,014032
0.74,0.8,t,phones,014032
0.8,0.83,ʏ,phones,014032
0.83,0.89,n,phones,014032
0.89,0.92,uː,phones,014032
0.92,1.09,a,phones,014032
1.09,1.22,l,phones,014032
1.22,1.24,v,phones,014032
1.24,1.29,ɛ,phones,014032
1.29,1.31,ɣ,phones,014032
1.31,1.37,aː,phones,014032
1.37,1.38,ð,phones,014032
1.38,1.47,m,phones,014032
1.47,1.53,ɪ,phones,014032
1.53,1.56,s,phones,014032
1.56,1.67,a,phones,014032
1.67,1.68,θ,phones,014032
1.68,2.02,aː,phones,014032
2.02,2.03,ð,phones,014032
