Begin,End,Label,Type,Speaker
0.77,1.31,því,words,016422
1.31,1.6,ekki,words,016422
1.6,1.88,bara,words,016422
1.88,2.39,fella,words,016422
2.39,2.61,það,words,016422
0.77,0.92,θ,phones,016422
0.92,0.94,v,phones,016422
0.94,1.31,iː,phones,016422
1.31,1.37,ɛ,phones,016422
1.37,1.47,h,phones,016422
1.47,1.53,c,phones,016422
1.53,1.6,ɪ,phones,016422
1.6,1.68,p,phones,016422
1.68,1.78,aː,phones,016422
1.78,1.79,r,phones,016422
1.79,1.88,a,phones,016422
1.88,1.99,f,phones,016422
1.99,2.1,ɛ,phones,016422
2.1,2.21,t,phones,016422
2.21,2.25,l,phones,016422
2.25,2.39,a,phones,016422
2.39,2.4,θ,phones,016422
2.4,2.6,aː,phones,016422
2.6,2.61,ð,phones,016422
