Begin,End,Label,Type,Speaker
0.73,1.46,hrafntinna,words,010615
1.5,1.67,hvað,words,010615
1.67,1.74,er,words,010615
1.74,1.95,opið,words,010615
1.95,2.33,lengi,words,010615
2.33,2.4,í,words,010615
2.4,3.28,vesturbæjarís,words,010615
0.73,0.85,r̥,phones,010615
0.85,0.96,a,phones,010615
0.96,1.02,p,phones,010615
1.02,1.1,t,phones,010615
1.1,1.15,ɪ,phones,010615
1.15,1.24,n,phones,010615
1.24,1.46,a,phones,010615
1.5,1.59,k,phones,010615
1.59,1.61,v,phones,010615
1.61,1.64,aː,phones,010615
1.64,1.67,ð,phones,010615
1.67,1.7,ɛː,phones,010615
1.7,1.74,r,phones,010615
1.74,1.86,ɔː,phones,010615
1.86,1.91,p,phones,010615
1.91,1.94,ɪ,phones,010615
1.94,1.95,ð,phones,010615
1.95,2.02,l,phones,010615
2.02,2.08,ei,phones,010615
2.08,2.19,ɲ,phones,010615
2.19,2.28,c,phones,010615
2.28,2.33,ɪ,phones,010615
2.33,2.4,iː,phones,010615
2.4,3.28,spn,phones,010615
