Begin,End,Label,Type,Speaker
0.25,0.42,hvaða,words,017469
0.54,1.13,gífurlegi,words,017469
1.13,1.59,áhugi,words,017469
1.59,1.75,er,words,017469
1.75,2.15,þetta,words,017469
2.33,2.37,á,words,017469
2.37,2.93,bíóferð,words,017469
0.25,0.3,k,phones,017469
0.3,0.32,v,phones,017469
0.32,0.37,aː,phones,017469
0.37,0.38,ð,phones,017469
0.38,0.42,a,phones,017469
0.54,0.62,c,phones,017469
0.62,0.78,iː,phones,017469
0.78,0.8,v,phones,017469
0.8,0.87,ʏ,phones,017469
0.87,0.88,r,phones,017469
0.88,0.98,l,phones,017469
0.98,1.01,ɛ,phones,017469
1.01,1.06,j,phones,017469
1.06,1.13,ɪ,phones,017469
1.13,1.27,auː,phones,017469
1.27,1.41,h,phones,017469
1.41,1.46,ʏ,phones,017469
1.46,1.53,j,phones,017469
1.53,1.59,ɪ,phones,017469
1.59,1.66,ɛː,phones,017469
1.66,1.75,r,phones,017469
1.75,1.76,θ,phones,017469
1.76,1.82,ɛ,phones,017469
1.82,1.89,h,phones,017469
1.89,1.94,t,phones,017469
1.94,2.15,a,phones,017469
2.33,2.37,auː,phones,017469
2.37,2.93,spn,phones,017469
