Begin,End,Label,Type,Speaker
0.31,0.41,á,words,018279
0.41,0.84,frönsku,words,018279
0.84,1.47,kaffihúsi,words,018279
0.31,0.41,auː,phones,018279
0.41,0.51,f,phones,018279
0.51,0.52,r,phones,018279
0.52,0.61,œ,phones,018279
0.61,0.65,n,phones,018279
0.65,0.72,s,phones,018279
0.72,0.77,k,phones,018279
0.77,0.84,ʏ,phones,018279
0.84,0.91,kʰ,phones,018279
0.91,0.98,a,phones,018279
0.98,1.07,f,phones,018279
1.07,1.11,ɪ,phones,018279
1.11,1.17,h,phones,018279
1.17,1.21,uː,phones,018279
1.21,1.3,s,phones,018279
1.3,1.47,ɪ,phones,018279
