Begin,End,Label,Type,Speaker
0.33,0.63,hvað,words,012408
0.63,0.76,þarf,words,012408
0.76,1.04,marga,words,012408
1.04,1.82,tölustafi,words,012408
1.85,2.01,til,words,012408
2.01,2.05,að,words,012408
2.05,2.54,skrifa,words,012408
2.54,2.89,hana,words,012408
2.93,3.09,í,words,012408
3.09,3.54,venjulega,words,012408
3.54,4.23,tugakerfinu,words,012408
0.33,0.42,k,phones,012408
0.42,0.44,v,phones,012408
0.44,0.62,aː,phones,012408
0.62,0.63,ð,phones,012408
0.63,0.64,θ,phones,012408
0.64,0.7,a,phones,012408
0.7,0.74,r,phones,012408
0.74,0.76,v,phones,012408
0.76,0.82,m,phones,012408
0.82,0.89,a,phones,012408
0.89,0.92,r,phones,012408
0.92,0.97,k,phones,012408
0.97,1.04,a,phones,012408
1.04,1.15,tʰ,phones,012408
1.15,1.26,œː,phones,012408
1.26,1.31,l,phones,012408
1.31,1.35,ʏ,phones,012408
1.35,1.45,s,phones,012408
1.45,1.51,t,phones,012408
1.51,1.61,a,phones,012408
1.61,1.63,v,phones,012408
1.63,1.82,ɪ,phones,012408
1.85,1.92,tʰ,phones,012408
1.92,1.95,ɪː,phones,012408
1.95,2.01,l,phones,012408
2.01,2.04,aː,phones,012408
2.04,2.05,ð,phones,012408
2.05,2.17,s,phones,012408
2.17,2.24,k,phones,012408
2.24,2.25,r,phones,012408
2.25,2.47,ɪː,phones,012408
2.47,2.49,v,phones,012408
2.49,2.54,a,phones,012408
2.54,2.63,h,phones,012408
2.63,2.69,aː,phones,012408
2.69,2.76,n,phones,012408
2.76,2.89,a,phones,012408
2.93,3.09,iː,phones,012408
3.09,3.11,v,phones,012408
3.11,3.2,ɛ,phones,012408
3.2,3.27,n,phones,012408
3.27,3.31,j,phones,012408
3.31,3.34,ʏ,phones,012408
3.34,3.39,l,phones,012408
3.39,3.44,ɛ,phones,012408
3.44,3.46,ɣ,phones,012408
3.46,3.54,a,phones,012408
3.54,4.23,spn,phones,012408
