Begin,End,Label,Type,Speaker
0.44,0.92,brimþór,words,012860
0.92,1.29,kanntu,words,012860
1.29,1.44,að,words,012860
1.44,1.83,spila,words,012860
1.83,2.38,lagið,words,012860
2.38,2.6,það,words,012860
2.6,3.33,skrifað,words,012860
3.39,3.89,stendur,words,012860
0.44,0.92,spn,phones,012860
0.92,1.01,kʰ,phones,012860
1.01,1.05,a,phones,012860
1.05,1.19,n̥,phones,012860
1.19,1.26,t,phones,012860
1.26,1.29,ʏ,phones,012860
1.29,1.43,aː,phones,012860
1.43,1.44,ð,phones,012860
1.44,1.56,s,phones,012860
1.56,1.6,p,phones,012860
1.6,1.68,ɪː,phones,012860
1.68,1.76,l,phones,012860
1.76,1.83,a,phones,012860
1.83,1.92,l,phones,012860
1.92,2.0,ai,phones,012860
2.0,2.22,j,phones,012860
2.22,2.37,ɪ,phones,012860
2.37,2.38,ð,phones,012860
2.38,2.39,θ,phones,012860
2.39,2.59,aː,phones,012860
2.59,2.6,ð,phones,012860
2.6,2.78,s,phones,012860
2.78,2.84,k,phones,012860
2.84,2.85,r,phones,012860
2.85,3.1,ɪː,phones,012860
3.1,3.12,v,phones,012860
3.12,3.32,a,phones,012860
3.32,3.33,ð,phones,012860
3.39,3.43,s,phones,012860
3.43,3.46,t,phones,012860
3.46,3.52,ɛ,phones,012860
3.52,3.61,n,phones,012860
3.61,3.79,t,phones,012860
3.79,3.86,ʏ,phones,012860
3.86,3.89,r,phones,012860
