Begin,End,Label,Type,Speaker
0.53,1.03,áttu,words,015842
1.03,1.18,þér,words,015842
1.18,2.0,uppáhalds,words,015842
2.0,2.4,treyju,words,015842
2.4,2.68,sem,words,015842
2.68,2.78,þú,words,015842
2.78,3.03,hefur,words,015842
3.03,3.54,skipt,words,015842
3.54,3.69,við,words,015842
3.69,4.02,einhvern,words,015842
0.53,0.66,au,phones,015842
0.66,0.82,h,phones,015842
0.82,0.87,t,phones,015842
0.87,1.03,ʏ,phones,015842
1.03,1.04,θ,phones,015842
1.04,1.12,j,phones,015842
1.12,1.17,ɛː,phones,015842
1.17,1.18,r,phones,015842
1.18,1.32,ʏ,phones,015842
1.32,1.41,h,phones,015842
1.41,1.49,p,phones,015842
1.49,1.55,au,phones,015842
1.55,1.67,h,phones,015842
1.67,1.71,a,phones,015842
1.71,1.85,l,phones,015842
1.85,2.0,s,phones,015842
2.0,2.08,tʰ,phones,015842
2.08,2.09,r,phones,015842
2.09,2.24,ei,phones,015842
2.24,2.35,j,phones,015842
2.35,2.4,ʏ,phones,015842
2.4,2.52,s,phones,015842
2.52,2.57,ɛː,phones,015842
2.57,2.68,m,phones,015842
2.68,2.69,θ,phones,015842
2.69,2.78,uː,phones,015842
2.78,2.84,h,phones,015842
2.84,2.93,ɛː,phones,015842
2.93,2.95,v,phones,015842
2.95,3.02,ʏ,phones,015842
3.02,3.03,r,phones,015842
3.03,3.18,s,phones,015842
3.18,3.25,c,phones,015842
3.25,3.3,ɪ,phones,015842
3.3,3.41,f,phones,015842
3.41,3.54,t,phones,015842
3.54,3.56,v,phones,015842
3.56,3.68,ɪː,phones,015842
3.68,3.69,ð,phones,015842
3.69,3.73,ei,phones,015842
3.73,3.82,ŋ̊,phones,015842
3.82,3.86,k,phones,015842
3.86,3.88,v,phones,015842
3.88,3.93,ɛ,phones,015842
3.93,4.0,t,phones,015842
4.0,4.02,n̥,phones,015842
