Begin,End,Label,Type,Speaker
0.38,0.58,hvaða,words,009792
0.58,0.88,not,words,009792
0.88,1.04,hafa,words,009792
1.04,1.52,skeldýr,words,009792
1.52,1.7,af,words,009792
1.7,1.84,því,words,009792
1.84,1.92,að,words,009792
1.92,2.38,framleiða,words,009792
2.38,2.99,perlur,words,009792
0.38,0.44,k,phones,009792
0.44,0.46,v,phones,009792
0.46,0.54,aː,phones,009792
0.54,0.55,ð,phones,009792
0.55,0.58,a,phones,009792
0.58,0.66,n,phones,009792
0.66,0.84,ɔː,phones,009792
0.84,0.88,t,phones,009792
0.88,0.92,h,phones,009792
0.92,0.98,aː,phones,009792
0.98,1.0,v,phones,009792
1.0,1.04,a,phones,009792
1.04,1.14,s,phones,009792
1.14,1.21,c,phones,009792
1.21,1.27,ɛ,phones,009792
1.27,1.36,l,phones,009792
1.36,1.45,t,phones,009792
1.45,1.51,i,phones,009792
1.51,1.52,r,phones,009792
1.52,1.62,aː,phones,009792
1.62,1.7,v,phones,009792
1.7,1.71,θ,phones,009792
1.71,1.73,v,phones,009792
1.73,1.84,iː,phones,009792
1.84,1.91,aː,phones,009792
1.91,1.92,ð,phones,009792
1.92,1.98,f,phones,009792
1.98,1.99,r,phones,009792
1.99,2.07,a,phones,009792
2.07,2.15,m,phones,009792
2.15,2.2,l,phones,009792
2.2,2.23,ei,phones,009792
2.23,2.29,ð,phones,009792
2.29,2.38,a,phones,009792
2.38,2.46,pʰ,phones,009792
2.46,2.51,ɛ,phones,009792
2.51,2.63,r,phones,009792
2.63,2.71,t,phones,009792
2.71,2.74,l,phones,009792
2.74,2.77,ʏ,phones,009792
2.77,2.99,r,phones,009792
