Begin,End,Label,Type,Speaker
1.27,1.44,á,words,013010
1.44,1.67,þessi,words,013010
1.67,1.95,vefur,words,013010
1.95,2.14,ekki,words,013010
2.14,2.16,að,words,013010
2.16,2.3,vera,words,013010
2.3,2.48,fyrir,words,013010
2.48,3.02,unglinga,words,013010
1.27,1.44,auː,phones,013010
1.44,1.45,θ,phones,013010
1.45,1.49,ɛ,phones,013010
1.49,1.6,s,phones,013010
1.6,1.67,ɪ,phones,013010
1.67,1.69,v,phones,013010
1.69,1.85,ɛː,phones,013010
1.85,1.87,v,phones,013010
1.87,1.94,ʏ,phones,013010
1.94,1.95,r,phones,013010
1.95,2.01,ɛ,phones,013010
2.01,2.04,h,phones,013010
2.04,2.11,c,phones,013010
2.11,2.14,ɪ,phones,013010
2.14,2.15,aː,phones,013010
2.15,2.16,ð,phones,013010
2.16,2.18,v,phones,013010
2.18,2.26,ɛː,phones,013010
2.26,2.27,r,phones,013010
2.27,2.3,a,phones,013010
2.3,2.38,f,phones,013010
2.38,2.41,ɪː,phones,013010
2.41,2.42,r,phones,013010
2.42,2.45,ɪ,phones,013010
2.45,2.48,r,phones,013010
2.48,2.56,u,phones,013010
2.56,2.61,ŋ,phones,013010
2.61,2.69,l,phones,013010
2.69,2.74,i,phones,013010
2.74,2.8,n,phones,013010
2.8,2.86,k,phones,013010
2.86,3.02,a,phones,013010
