Begin,End,Label,Type,Speaker
0.9,1.11,af,words,017287
1.11,1.65,hverju,words,017287
1.65,1.97,þurfa,words,017287
1.97,2.39,mæður,words,017287
2.39,2.74,alltaf,words,017287
2.74,2.88,að,words,017287
2.88,3.08,vera,words,017287
3.08,3.32,svona,words,017287
3.32,4.06,forvitnar,words,017287
4.06,4.19,og,words,017287
4.19,5.41,tilætlunarsamar,words,017287
0.9,1.07,aː,phones,017287
1.07,1.11,v,phones,017287
1.11,1.28,k,phones,017287
1.28,1.3,v,phones,017287
1.3,1.41,ɛ,phones,017287
1.41,1.42,r,phones,017287
1.42,1.49,j,phones,017287
1.49,1.65,ʏ,phones,017287
1.65,1.66,θ,phones,017287
1.66,1.79,ʏ,phones,017287
1.79,1.88,r,phones,017287
1.88,1.9,v,phones,017287
1.9,1.97,a,phones,017287
1.97,2.08,m,phones,017287
2.08,2.22,aiː,phones,017287
2.22,2.34,ð,phones,017287
2.34,2.38,ʏ,phones,017287
2.38,2.39,r,phones,017287
2.39,2.48,a,phones,017287
2.48,2.5,l̥,phones,017287
2.5,2.65,t,phones,017287
2.65,2.72,a,phones,017287
2.72,2.74,v,phones,017287
2.74,2.77,aː,phones,017287
2.77,2.88,ð,phones,017287
2.88,2.9,v,phones,017287
2.9,3.0,ɛː,phones,017287
3.0,3.01,r,phones,017287
3.01,3.08,a,phones,017287
3.08,3.18,s,phones,017287
3.18,3.2,v,phones,017287
3.2,3.23,ɔː,phones,017287
3.23,3.26,n,phones,017287
3.26,3.32,a,phones,017287
3.32,3.46,f,phones,017287
3.46,3.57,ɔ,phones,017287
3.57,3.7,r,phones,017287
3.7,3.72,v,phones,017287
3.72,3.78,ɪ,phones,017287
3.78,3.84,h,phones,017287
3.84,3.87,t,phones,017287
3.87,3.93,n,phones,017287
3.93,4.01,a,phones,017287
4.01,4.06,r,phones,017287
4.06,4.13,ɔː,phones,017287
4.13,4.19,ɣ,phones,017287
4.19,5.41,spn,phones,017287
