Begin,End,Label,Type,Speaker
0.66,1.24,pálhildur,words,015157
1.24,1.46,viltu,words,015157
1.46,1.89,hoppa,words,015157
1.89,2.03,með,words,015157
2.03,2.43,mér,words,015157
0.66,1.24,spn,phones,015157
1.24,1.26,v,phones,015157
1.26,1.3,ɪ,phones,015157
1.3,1.32,l̥,phones,015157
1.32,1.43,t,phones,015157
1.43,1.46,ʏ,phones,015157
1.46,1.56,h,phones,015157
1.56,1.67,ɔ,phones,015157
1.67,1.76,h,phones,015157
1.76,1.81,p,phones,015157
1.81,1.89,a,phones,015157
1.89,1.93,m,phones,015157
1.93,2.02,ɛː,phones,015157
2.02,2.03,ð,phones,015157
2.03,2.09,m,phones,015157
2.09,2.13,j,phones,015157
2.13,2.19,ɛː,phones,015157
2.19,2.43,r,phones,015157
