Begin,End,Label,Type,Speaker
0.47,0.63,hafa,words,018858
0.63,0.93,þessir,words,018858
0.93,1.14,fjórir,words,018858
2.09,2.71,náungar,words,018858
2.71,3.12,breyst,words,018858
0.47,0.5,h,phones,018858
0.5,0.53,aː,phones,018858
0.53,0.55,v,phones,018858
0.55,0.63,a,phones,018858
0.63,0.64,θ,phones,018858
0.64,0.71,ɛ,phones,018858
0.71,0.85,s,phones,018858
0.85,0.89,ɪ,phones,018858
0.89,0.93,r,phones,018858
0.93,1.01,f,phones,018858
1.01,1.04,j,phones,018858
1.04,1.07,ouː,phones,018858
1.07,1.08,r,phones,018858
1.08,1.11,ɪ,phones,018858
1.11,1.14,r,phones,018858
2.09,2.24,n,phones,018858
2.24,2.3,auː,phones,018858
2.3,2.33,u,phones,018858
2.33,2.5,ŋ,phones,018858
2.5,2.57,k,phones,018858
2.57,2.63,a,phones,018858
2.63,2.71,r,phones,018858
2.71,2.84,p,phones,018858
2.84,2.85,r,phones,018858
2.85,3.06,ei,phones,018858
3.06,3.09,s,phones,018858
3.09,3.12,t,phones,018858
