Begin,End,Label,Type,Speaker
1.73,2.09,af,words,010444
2.13,2.87,hverju,words,010444
2.87,3.43,ertu,words,010444
3.43,3.85,svona,words,010444
3.85,4.72,þrjóskur,words,010444
5.22,6.21,hildar,words,010444
1.73,2.06,aː,phones,010444
2.06,2.09,v,phones,010444
2.13,2.26,k,phones,010444
2.26,2.28,v,phones,010444
2.28,2.39,ɛ,phones,010444
2.39,2.4,r,phones,010444
2.4,2.64,j,phones,010444
2.64,2.87,ʏ,phones,010444
2.87,3.03,ɛ,phones,010444
3.03,3.27,r̥,phones,010444
3.27,3.37,t,phones,010444
3.37,3.43,ʏ,phones,010444
3.43,3.56,s,phones,010444
3.56,3.58,v,phones,010444
3.58,3.67,ɔː,phones,010444
3.67,3.75,n,phones,010444
3.75,3.85,a,phones,010444
3.85,3.86,θ,phones,010444
3.86,3.96,r,phones,010444
3.96,4.03,j,phones,010444
4.03,4.09,ou,phones,010444
4.09,4.29,s,phones,010444
4.29,4.41,k,phones,010444
4.41,4.54,ʏ,phones,010444
4.54,4.72,r,phones,010444
5.22,5.43,h,phones,010444
5.43,5.51,ɪ,phones,010444
5.51,5.64,l,phones,010444
5.64,5.83,t,phones,010444
5.83,5.98,a,phones,010444
5.98,6.21,r,phones,010444
