Begin,End,Label,Type,Speaker
0.71,1.14,skoðið,words,012630
1.14,1.4,einnig,words,012630
1.4,1.74,skyld,words,012630
1.74,2.11,svör,words,012630
2.25,2.5,hvers,words,012630
2.5,2.72,vegna,words,012630
2.72,3.11,snýst,words,012630
3.11,3.47,jörðin,words,012630
3.47,3.59,um,words,012630
3.59,3.92,sjálfa,words,012630
3.92,4.09,sig,words,012630
0.71,0.88,s,phones,012630
0.88,0.93,k,phones,012630
0.93,0.99,ɔː,phones,012630
0.99,1.1,ð,phones,012630
1.1,1.13,ɪ,phones,012630
1.13,1.14,ð,phones,012630
1.14,1.26,ei,phones,012630
1.26,1.3,t,phones,012630
1.3,1.34,n,phones,012630
1.34,1.38,ɪ,phones,012630
1.38,1.4,ɣ,phones,012630
1.4,1.48,s,phones,012630
1.48,1.54,c,phones,012630
1.54,1.59,ɪ,phones,012630
1.59,1.69,l,phones,012630
1.69,1.74,t,phones,012630
1.74,1.82,s,phones,012630
1.82,1.84,v,phones,012630
1.84,1.97,œː,phones,012630
1.97,2.11,r,phones,012630
2.25,2.33,k,phones,012630
2.33,2.35,v,phones,012630
2.35,2.41,ɛ,phones,012630
2.41,2.45,r̥,phones,012630
2.45,2.5,s,phones,012630
2.5,2.52,v,phones,012630
2.52,2.59,ɛ,phones,012630
2.59,2.63,k,phones,012630
2.63,2.66,n,phones,012630
2.66,2.72,a,phones,012630
2.72,2.81,s,phones,012630
2.81,2.84,t,phones,012630
2.84,2.88,n,phones,012630
2.88,2.95,i,phones,012630
2.95,3.06,s,phones,012630
3.06,3.11,t,phones,012630
3.11,3.17,j,phones,012630
3.17,3.26,œ,phones,012630
3.26,3.27,r,phones,012630
3.27,3.35,ð,phones,012630
3.35,3.41,ɪ,phones,012630
3.41,3.47,n,phones,012630
3.47,3.52,ʏ,phones,012630
3.52,3.59,m,phones,012630
3.59,3.68,s,phones,012630
3.68,3.73,j,phones,012630
3.73,3.79,au,phones,012630
3.79,3.83,l,phones,012630
3.83,3.85,v,phones,012630
3.85,3.92,a,phones,012630
3.92,4.01,s,phones,012630
4.01,4.06,ɪː,phones,012630
4.06,4.09,ɣ,phones,012630
