Begin,End,Label,Type,Speaker
0.78,1.19,skafti,words,012382
1.19,1.44,ferð,words,012382
1.44,1.53,þú,words,012382
1.53,1.69,með,words,012382
1.69,1.89,okkur,words,012382
1.89,2.01,á,words,012382
2.01,2.51,þriðjudaginn,words,012382
0.78,0.87,s,phones,012382
0.87,0.94,k,phones,012382
0.94,1.0,a,phones,012382
1.0,1.04,f,phones,012382
1.04,1.11,t,phones,012382
1.11,1.19,ɪ,phones,012382
1.19,1.28,f,phones,012382
1.28,1.35,ɛ,phones,012382
1.35,1.43,r,phones,012382
1.43,1.44,ð,phones,012382
1.44,1.45,θ,phones,012382
1.45,1.53,uː,phones,012382
1.53,1.62,m,phones,012382
1.62,1.68,ɛː,phones,012382
1.68,1.69,ð,phones,012382
1.69,1.78,ɔ,phones,012382
1.78,1.81,h,phones,012382
1.81,1.84,k,phones,012382
1.84,1.88,ʏ,phones,012382
1.88,1.89,r,phones,012382
1.89,2.01,auː,phones,012382
2.01,2.02,θ,phones,012382
2.02,2.05,r,phones,012382
2.05,2.11,ɪ,phones,012382
2.11,2.12,ð,phones,012382
2.12,2.15,j,phones,012382
2.15,2.25,ʏ,phones,012382
2.25,2.29,t,phones,012382
2.29,2.36,aiː,phones,012382
2.36,2.39,j,phones,012382
2.39,2.42,ɪ,phones,012382
2.42,2.51,n,phones,012382
