Begin,End,Label,Type,Speaker
0.85,1.04,til,words,011604
1.04,1.37,dæmis,words,011604
1.37,1.47,þegar,words,011604
1.47,1.53,við,words,011604
1.53,1.7,erum,words,011604
1.7,2.24,sofandi,words,011604
0.85,0.91,tʰ,phones,011604
0.91,0.95,ɪː,phones,011604
0.95,1.04,l,phones,011604
1.04,1.08,t,phones,011604
1.08,1.2,aiː,phones,011604
1.2,1.26,m,phones,011604
1.26,1.29,ɪ,phones,011604
1.29,1.37,s,phones,011604
1.37,1.38,θ,phones,011604
1.38,1.41,ɛː,phones,011604
1.41,1.43,ɣ,phones,011604
1.43,1.46,a,phones,011604
1.46,1.47,r,phones,011604
1.47,1.49,v,phones,011604
1.49,1.52,ɪː,phones,011604
1.52,1.53,ð,phones,011604
1.53,1.56,ɛː,phones,011604
1.56,1.57,r,phones,011604
1.57,1.64,ʏ,phones,011604
1.64,1.7,m,phones,011604
1.7,1.77,s,phones,011604
1.77,1.91,ɔː,phones,011604
1.91,1.93,v,phones,011604
1.93,1.98,a,phones,011604
1.98,2.04,n,phones,011604
2.04,2.08,t,phones,011604
2.08,2.24,ɪ,phones,011604
