Begin,End,Label,Type,Speaker
0.0,0.3,hvað,words,013518
0.33,0.52,er,words,013518
0.52,1.44,hvíldarpúls,words,013518
1.44,1.62,og,words,013518
1.62,1.84,hvað,words,013518
1.84,2.1,getur,words,013518
2.1,2.33,hann,words,013518
2.33,2.54,orðið,words,013518
2.54,3.1,hægur,words,013518
0.0,0.03,k,phones,013518
0.03,0.05,v,phones,013518
0.05,0.29,aː,phones,013518
0.29,0.3,ð,phones,013518
0.33,0.43,ɛː,phones,013518
0.43,0.52,r,phones,013518
0.52,0.61,kʰ,phones,013518
0.61,0.63,v,phones,013518
0.63,0.71,i,phones,013518
0.71,0.79,l,phones,013518
0.79,0.91,t,phones,013518
0.91,0.98,a,phones,013518
0.98,1.08,r̥,phones,013518
1.08,1.14,pʰ,phones,013518
1.14,1.26,u,phones,013518
1.26,1.33,l,phones,013518
1.33,1.44,s,phones,013518
1.44,1.55,ɔː,phones,013518
1.55,1.62,ɣ,phones,013518
1.62,1.67,k,phones,013518
1.67,1.69,v,phones,013518
1.69,1.83,aː,phones,013518
1.83,1.84,ð,phones,013518
1.84,1.9,c,phones,013518
1.9,1.98,ɛː,phones,013518
1.98,2.04,t,phones,013518
2.04,2.07,ʏ,phones,013518
2.07,2.1,r,phones,013518
2.1,2.17,h,phones,013518
2.17,2.24,a,phones,013518
2.24,2.33,n,phones,013518
2.33,2.43,ɔ,phones,013518
2.43,2.44,r,phones,013518
2.44,2.49,ð,phones,013518
2.49,2.53,ɪ,phones,013518
2.53,2.54,ð,phones,013518
2.54,2.62,h,phones,013518
2.62,2.77,aiː,phones,013518
2.77,2.79,ɣ,phones,013518
2.79,2.92,ʏ,phones,013518
2.92,3.1,r,phones,013518
