Begin,End,Label,Type,Speaker
1.28,1.66,hvar,words,014155
1.66,2.12,fékk,words,014155
2.12,2.44,hún,words,014155
2.44,2.97,annars,words,014155
2.97,3.38,þennan,words,014155
3.38,3.85,kjól,words,014155
1.28,1.36,k,phones,014155
1.36,1.38,v,phones,014155
1.38,1.52,aː,phones,014155
1.52,1.66,r,phones,014155
1.66,1.71,f,phones,014155
1.71,1.76,j,phones,014155
1.76,1.88,ɛ,phones,014155
1.88,2.09,h,phones,014155
2.09,2.12,k,phones,014155
2.12,2.21,h,phones,014155
2.21,2.36,uː,phones,014155
2.36,2.44,n,phones,014155
2.44,2.59,a,phones,014155
2.59,2.76,n,phones,014155
2.76,2.82,a,phones,014155
2.82,2.86,r̥,phones,014155
2.86,2.97,s,phones,014155
2.97,2.98,θ,phones,014155
2.98,3.08,ɛ,phones,014155
3.08,3.16,n,phones,014155
3.16,3.23,a,phones,014155
3.23,3.38,n,phones,014155
3.38,3.5,cʰ,phones,014155
3.5,3.75,ouː,phones,014155
3.75,3.85,l,phones,014155
