Begin,End,Label,Type,Speaker
0.39,0.56,og,words,013548
0.56,1.02,hvernig,words,013548
1.02,1.27,tók,words,013548
1.27,1.39,hann,words,013548
1.39,1.88,erindi,words,013548
1.88,2.13,þínu,words,013548
0.39,0.53,ɔː,phones,013548
0.53,0.56,ɣ,phones,013548
0.56,0.69,k,phones,013548
0.69,0.71,v,phones,013548
0.71,0.78,ɛ,phones,013548
0.78,0.85,t,phones,013548
0.85,0.91,n,phones,013548
0.91,1.0,ɪ,phones,013548
1.0,1.02,ɣ,phones,013548
1.02,1.1,tʰ,phones,013548
1.1,1.22,ouː,phones,013548
1.22,1.27,k,phones,013548
1.27,1.3,h,phones,013548
1.3,1.35,a,phones,013548
1.35,1.39,n,phones,013548
1.39,1.58,ɛː,phones,013548
1.58,1.59,r,phones,013548
1.59,1.65,ɪ,phones,013548
1.65,1.7,n,phones,013548
1.7,1.77,t,phones,013548
1.77,1.88,ɪ,phones,013548
1.88,1.89,θ,phones,013548
1.89,1.97,iː,phones,013548
1.97,2.05,n,phones,013548
2.05,2.13,ʏ,phones,013548
