Begin,End,Label,Type,Speaker
0.96,1.12,af,words,017269
1.12,1.82,hverju,words,017269
1.85,2.03,er,words,017269
2.03,2.26,ekki,words,017269
2.26,2.59,hægt,words,017269
2.59,2.63,að,words,017269
2.63,3.36,standa,words,017269
3.36,3.47,á,words,017269
3.47,4.34,skýjunum,words,017269
0.96,1.09,aː,phones,017269
1.09,1.12,v,phones,017269
1.12,1.36,k,phones,017269
1.36,1.38,v,phones,017269
1.38,1.48,ɛ,phones,017269
1.48,1.49,r,phones,017269
1.49,1.67,j,phones,017269
1.67,1.82,ʏ,phones,017269
1.85,2.02,ɛː,phones,017269
2.02,2.03,r,phones,017269
2.03,2.09,ɛ,phones,017269
2.09,2.15,h,phones,017269
2.15,2.21,c,phones,017269
2.21,2.26,ɪ,phones,017269
2.26,2.34,h,phones,017269
2.34,2.42,ai,phones,017269
2.42,2.52,x,phones,017269
2.52,2.59,t,phones,017269
2.59,2.62,aː,phones,017269
2.62,2.63,ð,phones,017269
2.63,2.78,s,phones,017269
2.78,2.84,t,phones,017269
2.84,2.93,a,phones,017269
2.93,3.15,n,phones,017269
3.15,3.21,t,phones,017269
3.21,3.36,a,phones,017269
3.36,3.47,auː,phones,017269
3.47,3.63,s,phones,017269
3.63,3.69,c,phones,017269
3.69,3.84,iː,phones,017269
3.84,3.94,j,phones,017269
3.94,3.99,ɔ,phones,017269
3.99,4.08,n,phones,017269
4.08,4.14,ʏ,phones,017269
4.14,4.34,m,phones,017269
