Begin,End,Label,Type,Speaker
0.56,1.19,filip,words,012860
1.26,1.53,hvaða,words,012860
1.53,2.1,vikudagur,words,012860
2.1,2.39,er,words,012860
2.39,2.56,í,words,012860
2.56,2.816,dag,words,012860
0.56,1.19,spn,phones,012860
1.26,1.29,k,phones,012860
1.29,1.31,v,phones,012860
1.31,1.43,aː,phones,012860
1.43,1.44,ð,phones,012860
1.44,1.53,a,phones,012860
1.53,1.55,v,phones,012860
1.55,1.7,ɪː,phones,012860
1.7,1.74,k,phones,012860
1.74,1.85,ʏ,phones,012860
1.85,1.9,t,phones,012860
1.9,2.04,aː,phones,012860
2.04,2.06,ɣ,phones,012860
2.06,2.09,ʏ,phones,012860
2.09,2.1,r,phones,012860
2.1,2.38,ɛː,phones,012860
2.38,2.39,r,phones,012860
2.39,2.56,iː,phones,012860
2.56,2.61,t,phones,012860
2.61,2.78,aː,phones,012860
2.78,2.816,ɣ,phones,012860
