Begin,End,Label,Type,Speaker
0.67,0.82,er,words,016705
0.82,1.08,hægt,words,016705
1.08,1.15,að,words,016705
1.15,1.38,vinna,words,016705
1.47,1.81,hreint,words,016705
1.81,2.1,vatn,words,016705
2.1,2.27,úr,words,016705
2.27,2.57,sjó,words,016705
0.67,0.79,ɛː,phones,016705
0.79,0.82,r,phones,016705
0.82,0.86,h,phones,016705
0.86,0.92,ai,phones,016705
0.92,1.03,x,phones,016705
1.03,1.08,t,phones,016705
1.08,1.14,aː,phones,016705
1.14,1.15,ð,phones,016705
1.15,1.17,v,phones,016705
1.17,1.24,ɪ,phones,016705
1.24,1.35,n,phones,016705
1.35,1.38,a,phones,016705
1.47,1.51,r̥,phones,016705
1.51,1.58,ei,phones,016705
1.58,1.68,n̥,phones,016705
1.68,1.81,t,phones,016705
1.81,1.83,v,phones,016705
1.83,1.88,a,phones,016705
1.88,1.97,h,phones,016705
1.97,2.07,t,phones,016705
2.07,2.1,n̥,phones,016705
2.1,2.19,uː,phones,016705
2.19,2.27,r,phones,016705
2.27,2.34,s,phones,016705
2.34,2.4,j,phones,016705
2.4,2.57,ouː,phones,016705
