Begin,End,Label,Type,Speaker
0.68,0.8,í,words,012319
0.8,1.3,svari,words,012319
1.3,1.85,þorsteins,words,012319
1.85,2.84,vilhjálmssonar,words,012319
2.87,2.98,við,words,012319
2.98,3.81,spurningunni,words,012319
4.15,4.52,hvernig,words,012319
4.52,5.17,skilgreinir,words,012319
5.17,5.47,maður,words,012319
5.47,6.13,hring,words,012319
0.68,0.8,iː,phones,012319
0.8,0.94,s,phones,012319
0.94,0.96,v,phones,012319
0.96,1.12,aː,phones,012319
1.12,1.13,r,phones,012319
1.13,1.3,ɪ,phones,012319
1.3,1.31,θ,phones,012319
1.31,1.39,ɔ,phones,012319
1.39,1.47,r̥,phones,012319
1.47,1.56,s,phones,012319
1.56,1.61,t,phones,012319
1.61,1.64,ei,phones,012319
1.64,1.71,n,phones,012319
1.71,1.85,s,phones,012319
1.85,1.87,v,phones,012319
1.87,1.94,ɪ,phones,012319
1.94,2.13,l,phones,012319
2.13,2.14,ç,phones,012319
2.14,2.23,au,phones,012319
2.23,2.28,l,phones,012319
2.28,2.32,m,phones,012319
2.32,2.46,s,phones,012319
2.46,2.55,ɔː,phones,012319
2.55,2.64,n,phones,012319
2.64,2.72,a,phones,012319
2.72,2.84,r,phones,012319
2.87,2.92,v,phones,012319
2.92,2.97,ɪː,phones,012319
2.97,2.98,ð,phones,012319
2.98,3.11,s,phones,012319
3.11,3.15,p,phones,012319
3.15,3.21,ʏ,phones,012319
3.21,3.28,r,phones,012319
3.28,3.31,t,phones,012319
3.31,3.34,n,phones,012319
3.34,3.39,i,phones,012319
3.39,3.45,ŋ,phones,012319
3.45,3.5,k,phones,012319
3.5,3.56,ʏ,phones,012319
3.56,3.62,n,phones,012319
3.62,3.81,ɪ,phones,012319
4.15,4.24,k,phones,012319
4.24,4.26,v,phones,012319
4.26,4.33,ɛ,phones,012319
4.33,4.43,t,phones,012319
4.43,4.46,n,phones,012319
4.46,4.5,ɪ,phones,012319
4.5,4.52,ɣ,phones,012319
4.52,4.61,s,phones,012319
4.61,4.67,c,phones,012319
4.67,4.73,ɪ,phones,012319
4.73,4.88,l,phones,012319
4.88,4.94,k,phones,012319
4.94,4.95,r,phones,012319
4.95,5.06,ei,phones,012319
5.06,5.13,n,phones,012319
5.13,5.16,ɪ,phones,012319
5.16,5.17,r,phones,012319
5.17,5.25,m,phones,012319
5.25,5.34,aː,phones,012319
5.34,5.38,ð,phones,012319
5.38,5.44,ʏ,phones,012319
5.44,5.47,r,phones,012319
5.47,5.59,r̥,phones,012319
5.59,5.69,i,phones,012319
5.69,5.87,ŋ,phones,012319
5.87,6.13,k,phones,012319
