Begin,End,Label,Type,Speaker
0.73,1.01,af,words,014236
1.04,1.4,hverju,words,014236
1.4,1.81,fær,words,014236
1.81,2.36,maður,words,014236
2.36,3.49,hálsbólgu,words,014236
3.85,4.07,og,words,014236
4.07,4.76,kunnið,words,014236
4.76,5.03,þið,words,014236
5.14,5.77,einhver,words,014236
5.77,6.21,góð,words,014236
6.21,6.57,ráð,words,014236
6.57,6.66,við,words,014236
6.66,7.16,henni,words,014236
0.73,0.89,aː,phones,014236
0.89,1.01,v,phones,014236
1.04,1.15,k,phones,014236
1.15,1.17,v,phones,014236
1.17,1.25,ɛ,phones,014236
1.25,1.26,r,phones,014236
1.26,1.37,j,phones,014236
1.37,1.4,ʏ,phones,014236
1.4,1.59,f,phones,014236
1.59,1.8,aiː,phones,014236
1.8,1.81,r,phones,014236
1.81,2.02,m,phones,014236
2.02,2.11,aː,phones,014236
2.11,2.24,ð,phones,014236
2.24,2.33,ʏ,phones,014236
2.33,2.36,r,phones,014236
2.36,2.52,h,phones,014236
2.52,2.68,au,phones,014236
2.68,2.8,l,phones,014236
2.8,2.94,s,phones,014236
2.94,3.01,p,phones,014236
3.01,3.08,ou,phones,014236
3.08,3.24,l,phones,014236
3.24,3.31,k,phones,014236
3.31,3.49,ʏ,phones,014236
3.85,3.95,ɔː,phones,014236
3.95,4.07,ɣ,phones,014236
4.07,4.76,spn,phones,014236
4.76,4.77,θ,phones,014236
4.77,5.02,ɪː,phones,014236
5.02,5.03,ð,phones,014236
5.14,5.28,ei,phones,014236
5.28,5.52,ŋ̊,phones,014236
5.52,5.57,k,phones,014236
5.57,5.59,v,phones,014236
5.59,5.65,ɛ,phones,014236
5.65,5.77,r,phones,014236
5.77,5.88,k,phones,014236
5.88,6.05,ouː,phones,014236
6.05,6.21,ð,phones,014236
6.21,6.23,r,phones,014236
6.23,6.44,auː,phones,014236
6.44,6.57,ð,phones,014236
6.57,6.59,v,phones,014236
6.59,6.65,ɪː,phones,014236
6.65,6.66,ð,phones,014236
6.66,6.77,h,phones,014236
6.77,6.83,ɛ,phones,014236
6.83,6.99,n,phones,014236
6.99,7.16,ɪ,phones,014236
