Begin,End,Label,Type,Speaker
0.59,0.96,hvaða,words,016095
0.96,1.42,áhrif,words,016095
1.42,1.79,hefur,words,016095
1.79,2.48,þingrof,words,016095
0.59,0.67,k,phones,016095
0.67,0.69,v,phones,016095
0.69,0.81,aː,phones,016095
0.81,0.82,ð,phones,016095
0.82,0.96,a,phones,016095
0.96,1.18,auː,phones,016095
1.18,1.3,r̥,phones,016095
1.3,1.4,ɪ,phones,016095
1.4,1.42,v,phones,016095
1.42,1.45,h,phones,016095
1.45,1.59,ɛː,phones,016095
1.59,1.61,v,phones,016095
1.61,1.65,ʏ,phones,016095
1.65,1.79,r,phones,016095
1.79,1.8,θ,phones,016095
1.8,1.87,i,phones,016095
1.87,2.03,ŋ,phones,016095
2.03,2.09,k,phones,016095
2.09,2.1,r,phones,016095
2.1,2.27,ɔ,phones,016095
2.27,2.48,v,phones,016095
