Begin,End,Label,Type,Speaker
1.37,1.87,nánar,words,016681
1.87,2.04,má,words,016681
2.04,2.45,lesa,words,016681
2.45,2.59,um,words,016681
2.59,2.95,þetta,words,016681
2.95,2.99,í,words,016681
2.99,3.38,svari,words,016681
3.38,4.35,vísindavefsins,words,016681
4.85,5.11,við,words,016681
5.19,6.01,spurningunni,words,016681
6.01,6.25,eru,words,016681
6.25,6.9,flóðhestar,words,016681
6.9,7.56,hættulegir,words,016681
1.37,1.49,n,phones,016681
1.49,1.69,auː,phones,016681
1.69,1.78,n,phones,016681
1.78,1.86,a,phones,016681
1.86,1.87,r,phones,016681
1.87,1.95,m,phones,016681
1.95,2.04,auː,phones,016681
2.04,2.14,l,phones,016681
2.14,2.29,ɛː,phones,016681
2.29,2.4,s,phones,016681
2.4,2.45,a,phones,016681
2.45,2.49,ʏ,phones,016681
2.49,2.59,m,phones,016681
2.59,2.6,θ,phones,016681
2.6,2.71,ɛ,phones,016681
2.71,2.79,h,phones,016681
2.79,2.84,t,phones,016681
2.84,2.95,a,phones,016681
2.95,2.99,iː,phones,016681
2.99,3.09,s,phones,016681
3.09,3.11,v,phones,016681
3.11,3.27,aː,phones,016681
3.27,3.28,r,phones,016681
3.28,3.38,ɪ,phones,016681
3.38,3.4,v,phones,016681
3.4,3.53,iː,phones,016681
3.53,3.62,s,phones,016681
3.62,3.67,ɪ,phones,016681
3.67,3.71,n,phones,016681
3.71,3.76,t,phones,016681
3.76,3.85,a,phones,016681
3.85,3.87,v,phones,016681
3.87,3.97,ɛ,phones,016681
3.97,4.05,f,phones,016681
4.05,4.16,s,phones,016681
4.16,4.23,ɪ,phones,016681
4.23,4.27,n,phones,016681
4.27,4.35,s,phones,016681
4.85,4.91,v,phones,016681
4.91,5.1,ɪː,phones,016681
5.1,5.11,ð,phones,016681
5.19,5.32,s,phones,016681
5.32,5.37,p,phones,016681
5.37,5.47,ʏ,phones,016681
5.47,5.53,r,phones,016681
5.53,5.57,t,phones,016681
5.57,5.61,n,phones,016681
5.61,5.65,i,phones,016681
5.65,5.71,ŋ,phones,016681
5.71,5.76,k,phones,016681
5.76,5.83,ʏ,phones,016681
5.83,5.89,n,phones,016681
5.89,6.01,ɪ,phones,016681
6.01,6.17,ɛː,phones,016681
6.17,6.18,r,phones,016681
6.18,6.25,ʏ,phones,016681
6.25,6.35,f,phones,016681
6.35,6.4,l,phones,016681
6.4,6.54,ouː,phones,016681
6.54,6.58,ð,phones,016681
6.58,6.63,h,phones,016681
6.63,6.7,ɛ,phones,016681
6.7,6.76,s,phones,016681
6.76,6.81,t,phones,016681
6.81,6.86,a,phones,016681
6.86,6.9,r,phones,016681
6.9,6.95,h,phones,016681
6.95,7.04,ai,phones,016681
7.04,7.11,h,phones,016681
7.11,7.17,t,phones,016681
7.17,7.21,ʏ,phones,016681
7.21,7.28,l,phones,016681
7.28,7.37,ei,phones,016681
7.37,7.4,j,phones,016681
7.4,7.43,ɪ,phones,016681
7.43,7.56,r,phones,016681
