Begin,End,Label,Type,Speaker
0.66,0.86,af,words,017495
0.86,1.65,hverju,words,017495
1.89,2.32,er,words,017495
2.32,2.74,alltaf,words,017495
2.74,3.12,verið,words,017495
3.12,3.24,að,words,017495
3.3,3.83,ögra,words,017495
3.83,4.19,manni,words,017495
4.19,4.64,svona,words,017495
0.66,0.83,aː,phones,017495
0.83,0.86,v,phones,017495
0.86,1.12,k,phones,017495
1.12,1.14,v,phones,017495
1.14,1.24,ɛ,phones,017495
1.24,1.25,r,phones,017495
1.25,1.42,j,phones,017495
1.42,1.65,ʏ,phones,017495
1.89,2.16,ɛː,phones,017495
2.16,2.32,r,phones,017495
2.32,2.39,a,phones,017495
2.39,2.41,l̥,phones,017495
2.41,2.63,t,phones,017495
2.63,2.72,a,phones,017495
2.72,2.74,v,phones,017495
2.74,2.76,v,phones,017495
2.76,2.92,ɛː,phones,017495
2.92,2.93,r,phones,017495
2.93,3.0,ɪ,phones,017495
3.0,3.12,ð,phones,017495
3.12,3.23,aː,phones,017495
3.23,3.24,ð,phones,017495
3.3,3.6,œ,phones,017495
3.6,3.62,ɣ,phones,017495
3.62,3.63,r,phones,017495
3.63,3.83,a,phones,017495
3.83,3.92,m,phones,017495
3.92,4.0,a,phones,017495
4.0,4.1,n,phones,017495
4.1,4.19,ɪ,phones,017495
4.19,4.31,s,phones,017495
4.31,4.33,v,phones,017495
4.33,4.39,ɔː,phones,017495
4.39,4.49,n,phones,017495
4.49,4.64,a,phones,017495
