Begin,End,Label,Type,Speaker
0.12,0.37,getur,words,013288
0.37,0.57,einn,words,013288
0.57,0.94,leikmaður,words,013288
0.94,1.11,unnið,words,013288
1.11,1.53,leik,words,013288
0.12,0.21,c,phones,013288
0.21,0.26,ɛː,phones,013288
0.26,0.32,t,phones,013288
0.32,0.36,ʏ,phones,013288
0.36,0.37,r,phones,013288
0.37,0.46,ei,phones,013288
0.46,0.54,t,phones,013288
0.54,0.57,n̥,phones,013288
0.57,0.6,l,phones,013288
0.6,0.73,eiː,phones,013288
0.73,0.78,k,phones,013288
0.78,0.83,m,phones,013288
0.83,0.87,a,phones,013288
0.87,0.9,ð,phones,013288
0.9,0.93,ʏ,phones,013288
0.93,0.94,r,phones,013288
0.94,1.01,ʏ,phones,013288
1.01,1.07,n,phones,013288
1.07,1.1,ɪ,phones,013288
1.1,1.11,ð,phones,013288
1.11,1.19,l,phones,013288
1.19,1.35,eiː,phones,013288
1.35,1.53,k,phones,013288
