Begin,End,Label,Type,Speaker
1.74,2.02,hvers,words,019247
2.02,2.23,vegna,words,019247
2.23,2.45,má,words,019247
2.45,2.6,ekki,words,019247
2.6,2.87,drekka,words,019247
2.87,3.42,sjó,words,019247
1.74,1.83,k,phones,019247
1.83,1.85,v,phones,019247
1.85,1.92,ɛ,phones,019247
1.92,1.95,r̥,phones,019247
1.95,2.02,s,phones,019247
2.02,2.04,v,phones,019247
2.04,2.09,ɛ,phones,019247
2.09,2.12,k,phones,019247
2.12,2.18,n,phones,019247
2.18,2.23,a,phones,019247
2.23,2.3,m,phones,019247
2.3,2.45,auː,phones,019247
2.45,2.48,ɛ,phones,019247
2.48,2.51,h,phones,019247
2.51,2.55,c,phones,019247
2.55,2.6,ɪ,phones,019247
2.6,2.64,t,phones,019247
2.64,2.65,r,phones,019247
2.65,2.72,ɛ,phones,019247
2.72,2.78,h,phones,019247
2.78,2.82,k,phones,019247
2.82,2.87,a,phones,019247
2.87,3.02,s,phones,019247
3.02,3.09,j,phones,019247
3.09,3.42,ouː,phones,019247
