Begin,End,Label,Type,Speaker
0.89,1.23,jón,words,011765
1.23,1.48,már,words,011765
1.48,1.84,segir,words,011765
1.84,1.9,í,words,011765
1.9,2.29,svari,words,011765
2.29,2.56,sínu,words,011765
2.56,2.65,við,words,011765
2.65,3.41,spurningunni,words,011765
3.73,4.24,hvernig,words,011765
4.24,4.5,sjá,words,011765
4.5,5.22,hundar,words,011765
0.89,1.04,j,phones,011765
1.04,1.2,ouː,phones,011765
1.2,1.23,n,phones,011765
1.23,1.3,m,phones,011765
1.3,1.4,auː,phones,011765
1.4,1.48,r,phones,011765
1.48,1.58,s,phones,011765
1.58,1.64,eiː,phones,011765
1.64,1.77,j,phones,011765
1.77,1.83,ɪ,phones,011765
1.83,1.84,r,phones,011765
1.84,1.9,iː,phones,011765
1.9,2.03,s,phones,011765
2.03,2.05,v,phones,011765
2.05,2.21,aː,phones,011765
2.21,2.22,r,phones,011765
2.22,2.29,ɪ,phones,011765
2.29,2.4,s,phones,011765
2.4,2.45,iː,phones,011765
2.45,2.51,n,phones,011765
2.51,2.56,ʏ,phones,011765
2.56,2.58,v,phones,011765
2.58,2.64,ɪː,phones,011765
2.64,2.65,ð,phones,011765
2.65,2.77,s,phones,011765
2.77,2.82,p,phones,011765
2.82,2.88,ʏ,phones,011765
2.88,2.96,r,phones,011765
2.96,2.99,t,phones,011765
2.99,3.03,n,phones,011765
3.03,3.08,i,phones,011765
3.08,3.11,ŋ,phones,011765
3.11,3.16,k,phones,011765
3.16,3.21,ʏ,phones,011765
3.21,3.27,n,phones,011765
3.27,3.41,ɪ,phones,011765
3.73,3.84,k,phones,011765
3.84,3.86,v,phones,011765
3.86,3.95,ɛ,phones,011765
3.95,4.08,t,phones,011765
4.08,4.13,n,phones,011765
4.13,4.22,ɪ,phones,011765
4.22,4.24,ɣ,phones,011765
4.24,4.37,s,phones,011765
4.37,4.42,j,phones,011765
4.42,4.5,auː,phones,011765
4.5,4.58,h,phones,011765
4.58,4.64,ʏ,phones,011765
4.64,4.82,n,phones,011765
4.82,4.88,t,phones,011765
4.88,4.95,a,phones,011765
4.95,5.22,r,phones,011765
