Begin,End,Label,Type,Speaker
0.52,0.68,en,words,018864
0.68,1.15,hvernig,words,018864
1.15,1.48,virkar,words,018864
1.48,2.01,þetta,words,018864
0.52,0.6,ɛ,phones,018864
0.6,0.68,n,phones,018864
0.68,0.79,k,phones,018864
0.79,0.81,v,phones,018864
0.81,0.84,ɛ,phones,018864
0.84,1.01,t,phones,018864
1.01,1.06,n,phones,018864
1.06,1.12,ɪ,phones,018864
1.12,1.15,ɣ,phones,018864
1.15,1.17,v,phones,018864
1.17,1.2,ɪ,phones,018864
1.2,1.23,r̥,phones,018864
1.23,1.26,k,phones,018864
1.26,1.29,a,phones,018864
1.29,1.48,r,phones,018864
1.48,1.49,θ,phones,018864
1.49,1.56,ɛ,phones,018864
1.56,1.75,h,phones,018864
1.75,1.79,t,phones,018864
1.79,2.01,a,phones,018864
