Begin,End,Label,Type,Speaker
0.72,1.02,sjá,words,012659
1.02,1.43,einnig,words,012659
1.43,1.8,svör,words,012659
1.8,2.24,sama,words,012659
2.24,2.99,höfundar,words,012659
3.71,3.89,við,words,012659
3.89,4.83,spurningunum,words,012659
5.14,5.49,hvað,words,012659
5.49,5.83,getur,words,012659
5.83,6.56,hákarl,words,012659
6.59,6.94,orðið,words,012659
6.94,7.46,gamall,words,012659
0.72,0.85,s,phones,012659
0.85,0.91,j,phones,012659
0.91,1.02,auː,phones,012659
1.02,1.19,ei,phones,012659
1.19,1.29,t,phones,012659
1.29,1.33,n,phones,012659
1.33,1.41,ɪ,phones,012659
1.41,1.43,ɣ,phones,012659
1.43,1.6,s,phones,012659
1.6,1.62,v,phones,012659
1.62,1.79,œː,phones,012659
1.79,1.8,r,phones,012659
1.8,1.97,s,phones,012659
1.97,2.11,aː,phones,012659
2.11,2.17,m,phones,012659
2.17,2.24,a,phones,012659
2.24,2.34,h,phones,012659
2.34,2.52,œː,phones,012659
2.52,2.54,v,phones,012659
2.54,2.66,ʏ,phones,012659
2.66,2.7,n,phones,012659
2.7,2.74,t,phones,012659
2.74,2.95,a,phones,012659
2.95,2.99,r,phones,012659
3.71,3.8,v,phones,012659
3.8,3.88,ɪː,phones,012659
3.88,3.89,ð,phones,012659
3.89,4.04,s,phones,012659
4.04,4.09,p,phones,012659
4.09,4.15,ʏ,phones,012659
4.15,4.23,r,phones,012659
4.23,4.26,t,phones,012659
4.26,4.3,n,phones,012659
4.3,4.35,i,phones,012659
4.35,4.42,ŋ,phones,012659
4.42,4.46,k,phones,012659
4.46,4.54,ɔ,phones,012659
4.54,4.6,n,phones,012659
4.6,4.65,ʏ,phones,012659
4.65,4.83,m,phones,012659
5.14,5.22,k,phones,012659
5.22,5.24,v,phones,012659
5.24,5.48,aː,phones,012659
5.48,5.49,ð,phones,012659
5.49,5.53,c,phones,012659
5.53,5.71,ɛː,phones,012659
5.71,5.76,t,phones,012659
5.76,5.8,ʏ,phones,012659
5.8,5.83,r,phones,012659
5.83,5.96,h,phones,012659
5.96,6.18,auː,phones,012659
6.18,6.28,k,phones,012659
6.28,6.4,a,phones,012659
6.4,6.55,t,phones,012659
6.55,6.56,l̥,phones,012659
6.59,6.69,ɔ,phones,012659
6.69,6.7,r,phones,012659
6.7,6.77,ð,phones,012659
6.77,6.93,ɪ,phones,012659
6.93,6.94,ð,phones,012659
6.94,7.01,k,phones,012659
7.01,7.19,aː,phones,012659
7.19,7.31,m,phones,012659
7.31,7.39,a,phones,012659
7.39,7.45,t,phones,012659
7.45,7.46,l̥,phones,012659
