Begin,End,Label,Type,Speaker
1.18,1.6,hún,words,014051
1.63,1.94,er,words,014051
1.97,2.67,sömuleiðis,words,014051
2.67,3.11,merkt,words,014051
3.11,3.48,með,words,014051
1.18,1.22,h,phones,014051
1.22,1.49,uː,phones,014051
1.49,1.6,n,phones,014051
1.63,1.85,ɛː,phones,014051
1.85,1.94,r,phones,014051
1.97,2.0,s,phones,014051
2.0,2.11,œː,phones,014051
2.11,2.18,m,phones,014051
2.18,2.25,ʏ,phones,014051
2.25,2.32,l,phones,014051
2.32,2.45,eiː,phones,014051
2.45,2.5,ð,phones,014051
2.5,2.6,ɪ,phones,014051
2.6,2.67,s,phones,014051
2.67,2.79,m,phones,014051
2.79,2.88,ɛ,phones,014051
2.88,2.99,r̥,phones,014051
2.99,3.11,t,phones,014051
3.11,3.2,m,phones,014051
3.2,3.47,ɛː,phones,014051
3.47,3.48,ð,phones,014051
