Begin,End,Label,Type,Speaker
0.98,1.45,frekara,words,012655
1.45,2.07,lesefni,words,012655
2.07,2.2,á,words,012655
2.2,3.13,vísindavefnum,words,012655
3.88,4.05,af,words,012655
4.05,4.58,hverju,words,012655
4.58,4.98,mjálma,words,012655
4.98,5.64,kettir,words,012655
0.98,1.05,f,phones,012655
1.05,1.06,r,phones,012655
1.06,1.21,ɛː,phones,012655
1.21,1.26,k,phones,012655
1.26,1.34,a,phones,012655
1.34,1.35,r,phones,012655
1.35,1.45,a,phones,012655
1.45,1.54,l,phones,012655
1.54,1.64,ɛː,phones,012655
1.64,1.75,s,phones,012655
1.75,1.85,ɛ,phones,012655
1.85,1.89,p,phones,012655
1.89,1.94,n,phones,012655
1.94,2.07,ɪ,phones,012655
2.07,2.2,auː,phones,012655
2.2,2.22,v,phones,012655
2.22,2.31,iː,phones,012655
2.31,2.41,s,phones,012655
2.41,2.45,ɪ,phones,012655
2.45,2.52,n,phones,012655
2.52,2.57,t,phones,012655
2.57,2.65,a,phones,012655
2.65,2.67,v,phones,012655
2.67,2.8,ɛ,phones,012655
2.8,2.87,p,phones,012655
2.87,2.93,n,phones,012655
2.93,2.99,ʏ,phones,012655
2.99,3.13,m,phones,012655
3.88,4.02,aː,phones,012655
4.02,4.05,v,phones,012655
4.05,4.23,k,phones,012655
4.23,4.25,v,phones,012655
4.25,4.39,ɛ,phones,012655
4.39,4.4,r,phones,012655
4.4,4.5,j,phones,012655
4.5,4.58,ʏ,phones,012655
4.58,4.63,m,phones,012655
4.63,4.7,j,phones,012655
4.7,4.78,au,phones,012655
4.78,4.84,l,phones,012655
4.84,4.89,m,phones,012655
4.89,4.98,a,phones,012655
4.98,5.08,cʰ,phones,012655
5.08,5.16,ɛ,phones,012655
5.16,5.31,h,phones,012655
5.31,5.36,t,phones,012655
5.36,5.42,ɪ,phones,012655
5.42,5.64,r,phones,012655
