Begin,End,Label,Type,Speaker
0.78,1.25,eres,words,012017
1.39,1.57,hvað,words,012017
1.57,1.63,er,words,012017
1.63,1.92,lengi,words,012017
1.92,2.17,opið,words,012017
2.17,2.27,í,words,012017
2.27,2.86,kvikk,words,012017
0.78,0.93,ɛː,phones,012017
0.93,0.94,r,phones,012017
0.94,1.05,ɛ,phones,012017
1.05,1.25,s,phones,012017
1.39,1.46,k,phones,012017
1.46,1.48,v,phones,012017
1.48,1.51,aː,phones,012017
1.51,1.57,ð,phones,012017
1.57,1.6,ɛː,phones,012017
1.6,1.63,r,phones,012017
1.63,1.67,l,phones,012017
1.67,1.74,ei,phones,012017
1.74,1.82,ɲ,phones,012017
1.82,1.88,c,phones,012017
1.88,1.92,ɪ,phones,012017
1.92,2.07,ɔː,phones,012017
2.07,2.12,p,phones,012017
2.12,2.16,ɪ,phones,012017
2.16,2.17,ð,phones,012017
2.17,2.27,iː,phones,012017
2.27,2.86,spn,phones,012017
