Begin,End,Label,Type,Speaker
1.28,2.19,annalísa,words,011189
2.61,2.94,hvað,words,011189
2.94,3.04,er,words,011189
3.04,3.52,opið,words,011189
3.52,4.29,lengi,words,011189
4.29,4.34,í,words,011189
4.34,5.26,háskólanum,words,011189
5.26,5.39,á,words,011189
5.39,5.94,hólum,words,011189
1.28,2.19,spn,phones,011189
2.61,2.71,k,phones,011189
2.71,2.73,v,phones,011189
2.73,2.88,aː,phones,011189
2.88,2.94,ð,phones,011189
2.94,2.98,ɛː,phones,011189
2.98,3.04,r,phones,011189
3.04,3.28,ɔː,phones,011189
3.28,3.37,p,phones,011189
3.37,3.51,ɪ,phones,011189
3.51,3.52,ð,phones,011189
3.52,3.61,l,phones,011189
3.61,3.72,ei,phones,011189
3.72,3.92,ɲ,phones,011189
3.92,3.99,c,phones,011189
3.99,4.29,ɪ,phones,011189
4.29,4.34,iː,phones,011189
4.34,4.45,h,phones,011189
4.45,4.58,auː,phones,011189
4.58,4.71,s,phones,011189
4.71,4.78,k,phones,011189
4.78,4.85,ou,phones,011189
4.85,4.93,l,phones,011189
4.93,4.98,a,phones,011189
4.98,5.06,n,phones,011189
5.06,5.1,ʏ,phones,011189
5.1,5.26,m,phones,011189
5.26,5.39,auː,phones,011189
5.39,5.44,h,phones,011189
5.44,5.59,ouː,phones,011189
5.59,5.68,l,phones,011189
5.68,5.72,ʏ,phones,011189
5.72,5.94,m,phones,011189
