Begin,End,Label,Type,Speaker
0.62,1.21,mattías,words,012240
1.54,1.9,hvaða,words,012240
1.9,2.47,vikudagur,words,012240
2.47,2.67,er,words,012240
2.67,2.79,í,words,012240
2.79,3.22,dag,words,012240
0.62,0.71,m,phones,012240
0.71,0.85,a,phones,012240
0.85,0.97,h,phones,012240
0.97,1.0,t,phones,012240
1.0,1.04,i,phones,012240
1.04,1.1,j,phones,012240
1.1,1.18,a,phones,012240
1.18,1.21,s,phones,012240
1.54,1.62,k,phones,012240
1.62,1.64,v,phones,012240
1.64,1.8,aː,phones,012240
1.8,1.81,ð,phones,012240
1.81,1.9,a,phones,012240
1.9,1.92,v,phones,012240
1.92,2.1,ɪː,phones,012240
2.1,2.15,k,phones,012240
2.15,2.23,ʏ,phones,012240
2.23,2.28,t,phones,012240
2.28,2.38,aː,phones,012240
2.38,2.4,ɣ,phones,012240
2.4,2.46,ʏ,phones,012240
2.46,2.47,r,phones,012240
2.47,2.66,ɛː,phones,012240
2.66,2.67,r,phones,012240
2.67,2.79,iː,phones,012240
2.79,2.83,t,phones,012240
2.83,3.03,aː,phones,012240
3.03,3.22,ɣ,phones,012240
