Begin,End,Label,Type,Speaker
1.23,1.61,hvers,words,013764
1.61,2.34,vegna,words,013764
2.38,2.89,segjum,words,013764
2.89,3.16,við,words,013764
3.16,3.57,guð,words,013764
3.79,4.25,hjálpi,words,013764
4.25,4.61,þér,words,013764
1.23,1.32,k,phones,013764
1.32,1.34,v,phones,013764
1.34,1.43,ɛ,phones,013764
1.43,1.47,r̥,phones,013764
1.47,1.61,s,phones,013764
1.61,1.63,v,phones,013764
1.63,1.79,ɛ,phones,013764
1.79,1.86,k,phones,013764
1.86,2.0,n,phones,013764
2.0,2.34,a,phones,013764
2.38,2.56,s,phones,013764
2.56,2.7,ei,phones,013764
2.7,2.77,j,phones,013764
2.77,2.86,ʏ,phones,013764
2.86,2.89,m,phones,013764
2.89,2.91,v,phones,013764
2.91,3.15,ɪː,phones,013764
3.15,3.16,ð,phones,013764
3.16,3.22,k,phones,013764
3.22,3.24,v,phones,013764
3.24,3.56,ʏː,phones,013764
3.56,3.57,ð,phones,013764
3.79,3.8,ç,phones,013764
3.8,3.92,au,phones,013764
3.92,4.08,l̥,phones,013764
4.08,4.17,p,phones,013764
4.17,4.25,ɪ,phones,013764
4.25,4.26,θ,phones,013764
4.26,4.36,j,phones,013764
4.36,4.41,ɛː,phones,013764
4.41,4.61,r,phones,013764
