Begin,End,Label,Type,Speaker
0.32,0.33,í,words,016545
0.38,0.73,svari,words,016545
0.73,0.8,við,words,016545
0.8,1.73,spurningunni,words,016545
1.73,1.99,hver,words,016545
1.99,2.06,er,words,016545
2.06,2.59,munurinn,words,016545
2.59,2.74,á,words,016545
2.74,3.22,ávöxtum,words,016545
3.22,3.32,og,words,016545
3.32,3.69,grænmeti,words,016545
0.32,0.33,iː,phones,016545
0.38,0.41,s,phones,016545
0.41,0.43,v,phones,016545
0.43,0.63,aː,phones,016545
0.63,0.64,r,phones,016545
0.64,0.73,ɪ,phones,016545
0.73,0.75,v,phones,016545
0.75,0.79,ɪː,phones,016545
0.79,0.8,ð,phones,016545
0.8,0.94,s,phones,016545
0.94,1.0,p,phones,016545
1.0,1.09,ʏ,phones,016545
1.09,1.16,r,phones,016545
1.16,1.2,t,phones,016545
1.2,1.23,n,phones,016545
1.23,1.3,i,phones,016545
1.3,1.37,ŋ,phones,016545
1.37,1.41,k,phones,016545
1.41,1.51,ʏ,phones,016545
1.51,1.58,n,phones,016545
1.58,1.73,ɪ,phones,016545
1.73,1.82,k,phones,016545
1.82,1.84,v,phones,016545
1.84,1.98,ɛː,phones,016545
1.98,1.99,r,phones,016545
1.99,2.05,ɛː,phones,016545
2.05,2.06,r,phones,016545
2.06,2.16,m,phones,016545
2.16,2.31,ʏː,phones,016545
2.31,2.39,n,phones,016545
2.39,2.51,ʏ,phones,016545
2.51,2.52,r,phones,016545
2.52,2.55,ɪ,phones,016545
2.55,2.59,n,phones,016545
2.59,2.74,auː,phones,016545
2.74,2.84,auː,phones,016545
2.84,2.86,v,phones,016545
2.86,2.89,œ,phones,016545
2.89,2.92,k,phones,016545
2.92,3.02,s,phones,016545
3.02,3.07,t,phones,016545
3.07,3.11,ʏ,phones,016545
3.11,3.22,m,phones,016545
3.22,3.27,ɔː,phones,016545
3.27,3.32,ɣ,phones,016545
3.32,3.37,k,phones,016545
3.37,3.38,r,phones,016545
3.38,3.48,ai,phones,016545
3.48,3.6,m,phones,016545
3.6,3.63,ɛ,phones,016545
3.63,3.66,t,phones,016545
3.66,3.69,ɪ,phones,016545
