Begin,End,Label,Type,Speaker
1.11,1.64,grein,words,010821
1.64,2.12,árna,words,010821
2.12,2.86,björnssonar,words,010821
2.86,3.13,hvað,words,010821
3.13,3.82,merkir,words,010821
3.82,4.64,þjóðtrú,words,010821
1.11,1.21,k,phones,010821
1.21,1.22,r,phones,010821
1.22,1.46,eiː,phones,010821
1.46,1.64,n,phones,010821
1.64,1.86,au,phones,010821
1.86,1.91,t,phones,010821
1.91,1.97,n,phones,010821
1.97,2.12,a,phones,010821
2.12,2.17,p,phones,010821
2.17,2.22,j,phones,010821
2.22,2.28,œ,phones,010821
2.28,2.33,r̥,phones,010821
2.33,2.44,s,phones,010821
2.44,2.53,ɔ,phones,010821
2.53,2.59,n,phones,010821
2.59,2.71,a,phones,010821
2.71,2.86,r,phones,010821
2.86,2.93,k,phones,010821
2.93,2.95,v,phones,010821
2.95,3.12,aː,phones,010821
3.12,3.13,ð,phones,010821
3.13,3.24,m,phones,010821
3.24,3.33,ɛ,phones,010821
3.33,3.48,r̥,phones,010821
3.48,3.55,c,phones,010821
3.55,3.63,ɪ,phones,010821
3.63,3.82,r,phones,010821
3.82,3.83,θ,phones,010821
3.83,3.9,j,phones,010821
3.9,4.06,ou,phones,010821
4.06,4.22,ð,phones,010821
4.22,4.36,t,phones,010821
4.36,4.37,r,phones,010821
4.37,4.64,u,phones,010821
