Begin,End,Label,Type,Speaker
0.95,1.26,kannski,words,017894
1.26,1.48,gerði,words,017894
1.48,1.69,amma,words,017894
1.69,1.87,sér,words,017894
1.87,2.25,undir,words,017894
2.35,2.83,niðri,words,017894
2.83,3.15,grein,words,017894
3.15,3.43,fyrir,words,017894
3.43,3.57,því,words,017894
3.57,3.66,að,words,017894
3.66,3.72,þau,words,017894
3.72,4.07,lifðu,words,017894
4.07,4.23,á,words,017894
4.23,5.03,galdrapárinu,words,017894
0.95,1.02,kʰ,phones,017894
1.02,1.05,a,phones,017894
1.05,1.08,n,phones,017894
1.08,1.15,s,phones,017894
1.15,1.2,c,phones,017894
1.2,1.26,ɪ,phones,017894
1.26,1.33,c,phones,017894
1.33,1.39,ɛ,phones,017894
1.39,1.4,r,phones,017894
1.4,1.44,ð,phones,017894
1.44,1.48,ɪ,phones,017894
1.48,1.58,a,phones,017894
1.58,1.65,m,phones,017894
1.65,1.69,a,phones,017894
1.69,1.78,s,phones,017894
1.78,1.82,j,phones,017894
1.82,1.86,ɛː,phones,017894
1.86,1.87,r,phones,017894
1.87,1.97,ʏ,phones,017894
1.97,2.05,n,phones,017894
2.05,2.1,t,phones,017894
2.1,2.15,ɪ,phones,017894
2.15,2.25,r,phones,017894
2.35,2.45,n,phones,017894
2.45,2.52,ɪ,phones,017894
2.52,2.6,ð,phones,017894
2.6,2.61,r,phones,017894
2.61,2.83,ɪ,phones,017894
2.83,2.91,k,phones,017894
2.91,2.92,r,phones,017894
2.92,3.06,eiː,phones,017894
3.06,3.15,n,phones,017894
3.15,3.22,f,phones,017894
3.22,3.29,ɪː,phones,017894
3.29,3.3,r,phones,017894
3.3,3.36,ɪ,phones,017894
3.36,3.43,r,phones,017894
3.43,3.44,θ,phones,017894
3.44,3.46,v,phones,017894
3.46,3.57,iː,phones,017894
3.57,3.65,aː,phones,017894
3.65,3.66,ð,phones,017894
3.66,3.67,θ,phones,017894
3.67,3.72,œyː,phones,017894
3.72,3.81,l,phones,017894
3.81,3.89,ɪ,phones,017894
3.89,3.91,v,phones,017894
3.91,3.99,ð,phones,017894
3.99,4.07,ʏ,phones,017894
4.07,4.23,auː,phones,017894
4.23,5.03,spn,phones,017894
