Begin,End,Label,Type,Speaker
0.92,1.08,hér,words,016596
1.08,1.23,er,words,016596
1.23,1.58,einnig,words,016596
1.58,2.19,svarað,words,016596
2.19,2.76,eftirfarandi,words,016596
2.76,3.47,spurningum,words,016596
3.51,4.0,hvernig,words,016596
4.0,4.53,myndast,words,016596
4.53,5.27,glitský,words,016596
0.92,0.93,ç,phones,016596
0.93,1.07,ɛː,phones,016596
1.07,1.08,r,phones,016596
1.08,1.22,ɛː,phones,016596
1.22,1.23,r,phones,016596
1.23,1.36,ei,phones,016596
1.36,1.45,t,phones,016596
1.45,1.49,n,phones,016596
1.49,1.56,ɪ,phones,016596
1.56,1.58,ɣ,phones,016596
1.58,1.71,s,phones,016596
1.71,1.73,v,phones,016596
1.73,1.92,aː,phones,016596
1.92,1.93,r,phones,016596
1.93,2.15,a,phones,016596
2.15,2.19,ð,phones,016596
2.19,2.26,ɛ,phones,016596
2.26,2.33,f,phones,016596
2.33,2.42,t,phones,016596
2.42,2.45,ɪ,phones,016596
2.45,2.49,r,phones,016596
2.49,2.52,f,phones,016596
2.52,2.59,a,phones,016596
2.59,2.6,r,phones,016596
2.6,2.63,a,phones,016596
2.63,2.67,n,phones,016596
2.67,2.72,t,phones,016596
2.72,2.76,ɪ,phones,016596
2.76,2.89,s,phones,016596
2.89,2.93,p,phones,016596
2.93,2.99,ʏ,phones,016596
2.99,3.05,r,phones,016596
3.05,3.08,t,phones,016596
3.08,3.12,n,phones,016596
3.12,3.15,i,phones,016596
3.15,3.2,ŋ,phones,016596
3.2,3.25,k,phones,016596
3.25,3.36,ʏ,phones,016596
3.36,3.47,m,phones,016596
3.51,3.64,k,phones,016596
3.64,3.66,v,phones,016596
3.66,3.74,ɛ,phones,016596
3.74,3.88,t,phones,016596
3.88,3.92,n,phones,016596
3.92,3.98,ɪ,phones,016596
3.98,4.0,ɣ,phones,016596
4.0,4.09,m,phones,016596
4.09,4.15,ɪ,phones,016596
4.15,4.24,n,phones,016596
4.24,4.3,t,phones,016596
4.3,4.33,a,phones,016596
4.33,4.42,s,phones,016596
4.42,4.53,t,phones,016596
4.53,4.57,k,phones,016596
4.57,4.65,l,phones,016596
4.65,4.82,ɪː,phones,016596
4.82,4.88,t,phones,016596
4.88,5.06,s,phones,016596
5.06,5.13,c,phones,016596
5.13,5.27,i,phones,016596
