Begin,End,Label,Type,Speaker
0.86,1.0,af,words,018484
1.0,1.38,hverju,words,018484
1.38,1.84,vötnin,words,018484
1.84,2.52,klofnuðu,words,018484
2.52,3.04,kringum,words,018484
3.04,3.2,þig,words,018484
3.2,3.29,og,words,018484
3.29,3.5,hinn,words,018484
3.5,4.0,náungann,words,018484
4.0,4.16,en,words,018484
4.34,4.96,lokaðist,words,018484
4.96,5.08,yfir,words,018484
5.08,5.28,alla,words,018484
5.28,5.65,hina,words,018484
0.86,0.97,aː,phones,018484
0.97,1.0,v,phones,018484
1.0,1.18,k,phones,018484
1.18,1.2,v,phones,018484
1.2,1.25,ɛ,phones,018484
1.25,1.26,r,phones,018484
1.26,1.31,j,phones,018484
1.31,1.38,ʏ,phones,018484
1.38,1.4,v,phones,018484
1.4,1.43,œ,phones,018484
1.43,1.63,h,phones,018484
1.63,1.66,t,phones,018484
1.66,1.71,n,phones,018484
1.71,1.75,ɪ,phones,018484
1.75,1.84,n,phones,018484
1.84,1.91,kʰ,phones,018484
1.91,1.95,l,phones,018484
1.95,2.07,ɔ,phones,018484
2.07,2.14,p,phones,018484
2.14,2.23,n,phones,018484
2.23,2.26,ʏ,phones,018484
2.26,2.41,ð,phones,018484
2.41,2.52,ʏ,phones,018484
2.52,2.59,kʰ,phones,018484
2.59,2.6,r,phones,018484
2.6,2.69,i,phones,018484
2.69,2.81,ŋ,phones,018484
2.81,2.84,k,phones,018484
2.84,2.89,ʏ,phones,018484
2.89,3.04,m,phones,018484
3.04,3.05,θ,phones,018484
3.05,3.18,ɪː,phones,018484
3.18,3.2,ɣ,phones,018484
3.2,3.27,ɔː,phones,018484
3.27,3.29,ɣ,phones,018484
3.29,3.37,h,phones,018484
3.37,3.42,ɪ,phones,018484
3.42,3.5,n,phones,018484
3.5,3.55,n,phones,018484
3.55,3.7,auː,phones,018484
3.7,3.73,u,phones,018484
3.73,3.86,ŋ,phones,018484
3.86,3.89,k,phones,018484
3.89,3.94,a,phones,018484
3.94,4.0,n,phones,018484
4.0,4.03,ɛ,phones,018484
4.03,4.16,n,phones,018484
4.34,4.39,l,phones,018484
4.39,4.55,ɔː,phones,018484
4.55,4.68,k,phones,018484
4.68,4.71,a,phones,018484
4.71,4.74,ð,phones,018484
4.74,4.78,ɪ,phones,018484
4.78,4.87,s,phones,018484
4.87,4.96,t,phones,018484
4.96,5.01,ɪː,phones,018484
5.01,5.03,v,phones,018484
5.03,5.07,ɪ,phones,018484
5.07,5.08,r,phones,018484
5.08,5.15,a,phones,018484
5.15,5.21,t,phones,018484
5.21,5.25,l,phones,018484
5.25,5.28,a,phones,018484
5.28,5.38,h,phones,018484
5.38,5.42,ɪː,phones,018484
5.42,5.51,n,phones,018484
5.51,5.65,a,phones,018484
