Begin,End,Label,Type,Speaker
0.84,1.56,klementína,words,012641
1.76,2.04,hvaða,words,012641
2.04,2.58,mánaðardagur,words,012641
2.58,2.62,er,words,012641
2.62,2.81,í,words,012641
2.81,3.17,dag,words,012641
0.84,1.56,spn,phones,012641
1.76,1.84,k,phones,012641
1.84,1.86,v,phones,012641
1.86,1.98,aː,phones,012641
1.98,1.99,ð,phones,012641
1.99,2.04,a,phones,012641
2.04,2.58,spn,phones,012641
2.58,2.61,ɛː,phones,012641
2.61,2.62,r,phones,012641
2.62,2.81,iː,phones,012641
2.81,2.87,t,phones,012641
2.87,2.94,aː,phones,012641
2.94,3.17,ɣ,phones,012641
