Begin,End,Label,Type,Speaker
0.17,0.58,ætli,words,016048
0.58,0.78,hann,words,016048
0.78,1.21,hafi,words,016048
1.21,1.66,gert,words,016048
1.66,1.91,það,words,016048
0.17,0.27,ai,phones,016048
0.27,0.43,h,phones,016048
0.43,0.49,t,phones,016048
0.49,0.54,l,phones,016048
0.54,0.58,ɪ,phones,016048
0.58,0.64,h,phones,016048
0.64,0.71,a,phones,016048
0.71,0.78,n,phones,016048
0.78,0.9,h,phones,016048
0.9,1.06,aː,phones,016048
1.06,1.08,v,phones,016048
1.08,1.21,ɪ,phones,016048
1.21,1.29,c,phones,016048
1.29,1.38,ɛ,phones,016048
1.38,1.5,r̥,phones,016048
1.5,1.66,t,phones,016048
1.66,1.67,θ,phones,016048
1.67,1.9,aː,phones,016048
1.9,1.91,ð,phones,016048
