Begin,End,Label,Type,Speaker
0.73,1.21,frekara,words,010011
1.21,1.76,lesefni,words,010011
1.76,1.84,af,words,010011
1.84,2.76,vísindavefnum,words,010011
2.97,3.48,hvenær,words,010011
3.48,4.0,tengdist,words,010011
4.0,4.5,ísland,words,010011
4.5,4.58,við,words,010011
4.58,5.27,internetið,words,010011
0.73,0.87,f,phones,010011
0.87,0.88,r,phones,010011
0.88,1.02,ɛː,phones,010011
1.02,1.1,k,phones,010011
1.1,1.13,a,phones,010011
1.13,1.14,r,phones,010011
1.14,1.21,a,phones,010011
1.21,1.29,l,phones,010011
1.29,1.36,ɛː,phones,010011
1.36,1.49,s,phones,010011
1.49,1.58,ɛ,phones,010011
1.58,1.61,p,phones,010011
1.61,1.67,n,phones,010011
1.67,1.76,ɪ,phones,010011
1.76,1.82,aː,phones,010011
1.82,1.84,v,phones,010011
1.84,1.86,v,phones,010011
1.86,1.96,iː,phones,010011
1.96,2.05,s,phones,010011
2.05,2.1,ɪ,phones,010011
2.1,2.15,n,phones,010011
2.15,2.2,t,phones,010011
2.2,2.31,a,phones,010011
2.31,2.33,v,phones,010011
2.33,2.42,ɛ,phones,010011
2.42,2.49,p,phones,010011
2.49,2.57,n,phones,010011
2.57,2.63,ʏ,phones,010011
2.63,2.76,m,phones,010011
2.97,3.09,k,phones,010011
3.09,3.11,v,phones,010011
3.11,3.23,ɛː,phones,010011
3.23,3.31,n,phones,010011
3.31,3.37,ai,phones,010011
3.37,3.48,r,phones,010011
3.48,3.57,tʰ,phones,010011
3.57,3.63,ei,phones,010011
3.63,3.77,ŋ,phones,010011
3.77,3.82,t,phones,010011
3.82,3.85,ɪ,phones,010011
3.85,3.95,s,phones,010011
3.95,4.0,t,phones,010011
4.0,4.1,i,phones,010011
4.1,4.21,s,phones,010011
4.21,4.27,t,phones,010011
4.27,4.31,l,phones,010011
4.31,4.36,a,phones,010011
4.36,4.43,n,phones,010011
4.43,4.5,t,phones,010011
4.5,4.52,v,phones,010011
4.52,4.55,ɪː,phones,010011
4.55,4.58,ð,phones,010011
4.58,4.61,ɪ,phones,010011
4.61,4.78,n̥,phones,010011
4.78,4.83,t,phones,010011
4.83,4.87,ɛ,phones,010011
4.87,4.88,r,phones,010011
4.88,4.94,n,phones,010011
4.94,5.04,ɛː,phones,010011
5.04,5.14,t,phones,010011
5.14,5.26,ɪ,phones,010011
5.26,5.27,ð,phones,010011
