Begin,End,Label,Type,Speaker
0.69,1.11,esí,words,012960
1.36,1.64,hvenær,words,012960
1.64,1.92,kemur,words,012960
1.92,2.09,vagn,words,012960
2.12,2.3,númer,words,012960
2.3,2.65,sautján,words,012960
0.69,1.11,spn,phones,012960
1.36,1.44,k,phones,012960
1.44,1.46,v,phones,012960
1.46,1.49,ɛː,phones,012960
1.49,1.55,n,phones,012960
1.55,1.59,ai,phones,012960
1.59,1.64,r,phones,012960
1.64,1.71,cʰ,phones,012960
1.71,1.74,ɛː,phones,012960
1.74,1.82,m,phones,012960
1.82,1.92,ʏ,phones,012960
1.92,1.94,v,phones,012960
1.94,2.04,a,phones,012960
2.04,2.07,k,phones,012960
2.07,2.09,n̥,phones,012960
2.12,2.19,n,phones,012960
2.19,2.22,uː,phones,012960
2.22,2.26,m,phones,012960
2.26,2.29,ɛ,phones,012960
2.29,2.3,r,phones,012960
2.3,2.39,s,phones,012960
2.39,2.48,œyː,phones,012960
2.48,2.56,t,phones,012960
2.56,2.59,j,phones,012960
2.59,2.62,au,phones,012960
2.62,2.65,n,phones,012960
