Begin,End,Label,Type,Speaker
0.38,0.75,hvers,words,011152
0.75,1.15,vegna,words,011152
1.15,1.2,er,words,011152
1.2,1.5,ekki,words,011152
1.5,1.98,hægt,words,011152
1.98,2.11,að,words,011152
2.11,2.58,stöðva,words,011152
2.58,3.1,öldrun,words,011152
3.1,3.2,í,words,011152
3.2,3.72,fólki,words,011152
0.38,0.48,k,phones,011152
0.48,0.5,v,phones,011152
0.5,0.58,ɛ,phones,011152
0.58,0.64,r̥,phones,011152
0.64,0.75,s,phones,011152
0.75,0.77,v,phones,011152
0.77,0.91,ɛ,phones,011152
0.91,0.95,k,phones,011152
0.95,1.04,n,phones,011152
1.04,1.15,a,phones,011152
1.15,1.19,ɛː,phones,011152
1.19,1.2,r,phones,011152
1.2,1.29,ɛ,phones,011152
1.29,1.4,h,phones,011152
1.4,1.46,c,phones,011152
1.46,1.5,ɪ,phones,011152
1.5,1.6,h,phones,011152
1.6,1.72,ai,phones,011152
1.72,1.9,x,phones,011152
1.9,1.98,t,phones,011152
1.98,2.1,aː,phones,011152
2.1,2.11,ð,phones,011152
2.11,2.2,s,phones,011152
2.2,2.25,t,phones,011152
2.25,2.3,œ,phones,011152
2.3,2.46,ð,phones,011152
2.46,2.48,v,phones,011152
2.48,2.58,a,phones,011152
2.58,2.64,œ,phones,011152
2.64,2.8,l,phones,011152
2.8,2.88,t,phones,011152
2.88,2.89,r,phones,011152
2.89,2.98,ʏ,phones,011152
2.98,3.1,n,phones,011152
3.1,3.2,iː,phones,011152
3.2,3.3,f,phones,011152
3.3,3.36,ou,phones,011152
3.36,3.52,l̥,phones,011152
3.52,3.59,c,phones,011152
3.59,3.72,ɪ,phones,011152
