Begin,End,Label,Type,Speaker
0.4,0.79,halda,words,013654
0.79,1.3,víkingar,words,013654
1.3,2.19,evrópusætinu,words,013654
0.4,0.52,h,phones,013654
0.52,0.57,a,phones,013654
0.57,0.67,l,phones,013654
0.67,0.71,t,phones,013654
0.71,0.79,a,phones,013654
0.79,0.81,v,phones,013654
0.81,0.96,iː,phones,013654
0.96,1.04,c,phones,013654
1.04,1.1,i,phones,013654
1.1,1.15,ŋ,phones,013654
1.15,1.21,k,phones,013654
1.21,1.27,a,phones,013654
1.27,1.3,r,phones,013654
1.3,2.19,spn,phones,013654
